user_id,item_id,label
18704035,519929168864497664,0
18704035,517487705978966016,0
18704035,525024181218725888,0
18704035,524961908903149568,0
18704035,523558773345255424,0
18704035,522443333831262208,0
18704035,550279538278543360,0
18704035,544358564484378624,0
18704035,524925987239120897,0
18704035,495583434954514432,0
18704035,407173794583695360,0
1870433126,524962142563610625,0
1870433126,524946179390701568,0
1870433126,529088963420909569,0
1870433126,536808074431184896,0
1870433126,524944399890124801,0
1870433126,525301290218553344,0
1870433126,523655026485366784,0
1870433126,524152657783820288,0
1870433126,524932056560963584,0
1870433126,536826622725218304,0
1870433126,535282587325833216,0
1870433126,544283772569788416,0
187059363,536804445678755840,0
187059363,531634492528939008,0
187059363,528676615207653376,0
187059363,544301453717041152,0
187059363,532284428542681088,0
187059363,531193369465470976,0
187059363,537006518118273025,0
187059363,531568534066057217,0
187059363,532559937269166080,0
187059363,544328894812549121,0
187059363,540333359793451008,0
187059363,538851683141304320,0
18706489,514100169307348992,0
18706489,500319801344929795,0
18706489,513922322915282945,0
18706489,500290456845299714,0
18706489,511330322831507456,0
18706489,516371936604352513,0
18706489,504267796424163328,0
18706489,505611045897924608,0
18706489,514039286845698048,0
18706489,509464217549021184,0
18706489,514540926640087040,0
18706489,509463933564891137,0
18707380,524961721744900097,0
18707909,519112613800972288,0
18707909,524185876931162112,0
18707909,553590459688570880,0
18707909,525300042207612928,0
18707909,528676615207653376,0
18707909,510916725953417218,0
18707909,519530210795216896,0
18707909,544567299102244864,0
18707909,553107921081749504,0
18707909,544504183341064192,0
18707909,528607634099015680,0
18707909,553061846081896449,0
1871145924,538166788484509696,0
1871145924,538851683141304320,0
1871145924,538193964479045633,0
1871145924,538760398003253248,0
1871145924,538847758032310272,0
1871145924,538408710084001793,0
1871145924,539254751343681536,0
1871145924,539833716852273152,0
1871145924,539813330983354368,0
1871145924,540643709465812992,0
1871145924,539799806039052288,0
1871145924,538975342011363328,0
187117554,514067907475959808,0
187117554,514081464171102208,0
187117554,514201362729828352,0
187117554,514150992552931328,0
187117554,514062859987595264,0
187117554,514142113601437696,0
187117554,513749585391390720,0
187117554,514057033419849728,0
187117554,514072132301910016,0
187117554,514109888138842113,0
187117554,514148279601606656,0
187117554,514098803347951616,0
187122482,535484342785830912,0
187122482,516978780171436032,0
187122482,522782267215982592,0
187122482,522692223952228353,0
187122482,528676615207653376,0
187122482,525033697045925888,0
187122482,536504515843727361,0
187122482,525008463819464704,0
187122482,538346377794031618,0
187122482,542320823915536384,0
187122482,552661209204260864,0
187122482,525711899359318016,0
1871403978,524937542131793920,0
1871403978,516361247223058432,0
1871403978,523581212175392768,0
1871403978,531498841158082562,0
1871403978,515519742355185664,0
1871403978,510931521306243072,0
1871403978,522534012544638976,0
1871403978,525711899359318016,0
1871403978,524951893467234304,0
1871403978,523123023646175233,0
1871403978,523820806917603328,0
1871403978,525411618231169025,0
1871555485,532199717594497024,0
1871555485,531193369465470976,0
1871555485,534278078105944064,0
1871555485,538010064591028224,0
1871555485,535282587325833216,0
1871555485,532297096356167680,0
1871555485,532231906364911616,0
1871555485,532239131540467712,0
1871555485,538861627018579968,0
1871555485,532259028152246272,0
1871555485,531183173443801088,0
1871555485,532206910796468224,0
1872053730,501785003144273921,0
1872053730,500288349924782080,0
1872053730,500363126294863876,0
1872053730,504387128013246465,0
1872053730,504243239084236800,0
1872053730,507918114567499776,0
1872053730,514540926640087040,0
1872053730,510922415468449792,0
1872053730,513749585391390720,0
1872053730,516411927506206721,0
1872053730,514429381737852929,0
1872053730,516358319317852160,0
1872354602,501768276523761666,0
1872354602,514201362729828352,0
1872354602,514081464171102208,0
1872354602,524925730053181440,0
1872354602,524979548195024898,0
1872354602,501774251901198336,0
1872354602,522553662996901888,0
1872354602,525291306000846848,0
1872354602,527947775905103872,0
1872354602,500377906305327104,0
1872354602,521777301470871553,0
1872354602,513749585391390720,0
18723666,538256153080127489,0
18723666,544271284796784640,0
18723666,538137715293061120,0
18723666,544380742076088320,0
18723666,552806757672964097,0
18723666,544504183341064192,0
18723666,544567299102244864,0
18723666,539799806039052288,0
18723666,551942365901250560,0
18723666,543443188934250496,0
18723666,544698560655400961,0
18723666,538900739880665088,0
187248137,524970851675176960,0
187248137,524944881941495809,0
187248137,528389559441444864,0
187248137,489902412900343809,0
187248137,511918957255991296,0
187248137,525005886272843776,0
187248137,552785375161499649,0
187248137,407170443443859456,0
187248137,545271117355958272,0
187248137,538900739880665088,0
187248137,407169699559247872,0
187248137,524586367456919552,0
1872488730,533767270091087872,0
1872488730,524930671220105216,0
1872488730,524972443308683264,0
1872488730,524976980799000578,0
1872488730,514106273852174337,0
1872488730,524941504796962816,0
1872488730,524699123971534848,0
1872488730,524998384357486592,0
1872488730,522654603675176960,0
1872488730,524935246647926784,0
1872488730,525028734991343617,0
1872488730,500281094239817728,0
18726975,387006700609228801,0
18726975,387007120689737729,0
18726975,387009577763360768,0
18726975,387010299536355328,0
18726975,387021726007042051,0
18726975,387030572779847680,0
18726975,387031585834278912,0
187318679,507257950868885504,0
187318679,516804849619705859,0
187318679,500294803402137600,0
187318679,503714147138166784,0
187318679,519704006826807296,0
187318679,500347114975944705,0
187318679,490136764619948032,0
187318679,504441156575297536,0
187318679,514508854990999553,0
187318679,500377906305327104,0
187318679,516420964834611201,0
187318679,524966904885428226,0
1873308901,524936872666353664,0
1873308901,524988712367955970,0
1873308901,524976106861236226,0
1873308901,524950264303075328,0
1873308901,524950339074523137,0
1873308901,524928119955013632,0
1873308901,524952094986350592,0
1873308901,525049639016615937,0
1873308901,524941132237910016,0
1873308901,523820806917603328,0
1873308901,522782267215982592,0
1873308901,525411618231169025,0
187339143,552791196247269378,0
187339143,524289058290159616,0
187339143,525116411887513602,0
187339143,524206851450486785,0
187339143,544517264054423552,0
187339143,531531382611513344,0
187339143,552984502063337472,0
187339143,550284252672450560,0
187339143,549599086073368576,0
187339143,544939287222165506,0
187339143,547525843749470208,0
187339143,553107921081749504,0
1873518391,407173794583695360,0
1873518391,407163869673443328,0
1873518391,407167928313081856,0
1873518391,407163499723624449,0
1873518391,407169699559247872,0
1873518391,407164597511393280,0
1873518391,407170170533064705,0
1873518391,407169885345943552,0
1873518391,407167258452971520,0
1873518391,407176055657484289,0
1873518391,407161635439013888,0
1873518391,407174474207731712,0
1873548374,524975705206304769,0
1873548374,525040836757958657,0
1873548374,524993533212897281,0
1873548374,538010064591028224,0
1873548374,536547921542791170,0
1873548374,525134787778850818,0
1873548374,514555852351479808,0
1873548374,524152657783820288,0
1873548374,509464217549021184,0
1873548374,507557659206516736,0
1873548374,517038566061658114,0
1873548374,500354773133299713,0
18737455,531498841158082562,0
18737455,531300385248800768,0
18737455,525056576038518785,0
18737455,525019752507658240,0
18737455,528389559441444864,0
18737455,525024181218725888,0
18737455,525008463819464704,0
18737455,525041127343550464,0
18737455,531183173443801088,0
18737455,527138218505175040,0
18737455,531524882325311488,0
18737455,528242965915779072,0
187396018,503609826128044032,0
187396018,514067907475959808,0
187396018,516361247223058432,0
187396018,509114008587100160,0
187396018,514308277803294721,0
187396018,504387128013246465,0
187396018,509463916586762241,0
187396018,500377145349521411,0
187396018,516313006427602944,0
187396018,509478961705807872,0
187396018,510916725953417218,0
187396018,500378522788315137,0
187404277,544491151118860289,0
187404277,544301453717041152,0
187404277,537006518118273025,0
187404277,544350567183556608,0
187404277,544268732046913536,0
187404277,536547921542791170,0
187404277,538408710084001793,0
187404277,538346377794031618,0
187404277,536849906997415936,0
187404277,538412662858588160,0
187404277,542423103834296323,0
187404277,544391533240516608,0
18740607,532281981795848192,0
18740607,524961908903149568,0
18740607,514517470238240768,0
18740607,519447199164665856,0
18740607,535148463609356288,0
18740607,531606992788287489,0
18740607,531108688749404160,0
18740607,537484793882361856,0
18740607,522654603675176960,0
18740607,520132836594970625,0
18740607,532559937269166080,0
18740607,516682897864916992,0
187438736,525024066152169473,0
187438736,528976109518721024,0
187438736,524967711492014080,0
187438736,524993533212897281,0
187438736,524991067675189250,0
187438736,521882110789824512,0
187438736,524586367456919552,0
187438736,524289058290159616,0
187438736,520244836084228096,0
187438736,524291188422356993,0
187438736,522443333831262208,0
187438736,522815405451407360,0
1874836183,516321020815228929,0
1874836183,518866406512025602,0
1874836183,522692223952228353,0
1874836183,510507736287961088,0
1874836183,535579674152148992,0
1874836183,524930671220105216,0
1874836183,521663202183348224,0
1874836183,543443188934250496,0
1874836183,516358319317852160,0
1874836183,525028734991343617,0
1874836183,530943279161155584,0
1874836183,536835346932441088,0
187485871,407184707118309376,0
187485871,407188779255222273,0
187485871,407211258304552960,0
187485871,407181813174788096,0
187485871,407167928313081856,0
187485871,407163869673443328,0
187485871,407269894938718208,0
187485871,407279190913069056,0
187485871,407213757048160256,0
187485871,407169885345943552,0
187485871,407275991610818560,0
187485871,407182194206322689,0
1875002544,521727831307722753,0
1875002544,501774615837163521,0
1875002544,500295393301647360,0
1875002544,513015596879867904,0
1875002544,513922322915282945,0
1875002544,507257950868885504,0
1875002544,509464457836511232,0
1875002544,518870005677826050,0
1875002544,514468018970034176,0
1875002544,516856061182345216,0
1875002544,516729950091493376,0
1875002544,500281131057811456,0
1875455880,525024518713397249,0
1875455880,525025279803424768,0
1875455880,525025463648137216,0
1875455880,525028734991343617,0
1875455880,525029684095221760,0
1875455880,525032872647065600,0
1875455880,525033697045925888,0
187553055,525019752507658240,0
187553055,532275347413544961,0
187553055,514308277803294721,0
187553055,515717938025078784,0
187553055,531161914689482752,0
187553055,536915851233202176,0
187553055,524925033626738688,0
187553055,532255606623989760,0
187553055,509463933564891137,0
187553055,536962520477470720,0
187553055,523545090099523584,0
187553055,538166788484509696,0
18758312,529857740059860992,0
18758312,544391176137089024,0
18758312,524967711492014080,0
18758312,532284831783460864,0
18758312,524991067675189250,0
18758312,531206167302012929,0
18758312,520284654755381249,0
18758312,538975342011363328,0
18758312,524926235030589440,0
18758312,525088864416043008,0
18758312,553505242554175489,0
18758312,553040930144792576,0
187587333,527295015643394048,0
187587333,529088963420909569,0
187587333,524959809402331137,0
187587333,525024066152169473,0
187587333,524930365400821761,0
187587333,531543620856197121,0
187587333,524926235030589440,0
187587333,524925987239120897,0
187587333,525023025792835585,0
187587333,524929796862918656,0
187587333,524932935137628160,0
187587333,524930671220105216,0
1876106359,544352727971954690,0
1876106359,544350567183556608,0
1876106359,524930365400821761,0
1876106359,531193369465470976,0
1876106359,524227209976745984,0
1876106359,524923676484177920,0
1876106359,524931324763992064,0
1876106359,544510450101415936,0
1876106359,536540403109879809,0
1876106359,524211911668543488,0
1876106359,523098334421319680,0
1876106359,552834961762709505,0
187633497,537976883150077952,0
187633497,520299904934371328,0
187633497,532928419051622400,0
187633497,525040836757958657,0
187633497,521769631519092736,0
187633497,520338188213444608,0
187633497,535252460148113409,0
187633497,545271117355958272,0
187633497,531973383198887936,0
187633497,538133250066366464,0
187633497,538137715293061120,0
187633497,547509900130021377,0
1876428654,525009850104037376,0
1876428654,524925215235911680,0
1876428654,524976106861236226,0
1876428654,524185876931162112,0
1876428654,524972443308683264,0
1876428654,524988712367955970,0
1876428654,524932935137628160,0
1876428654,525008463819464704,0
1876428654,524320261667950592,0
1876428654,528822281972498432,0
1876428654,525023025792835585,0
1876428654,524881688825167872,0
187665030,407233172380733441,0
18766895,529434230938284032,0
18766895,531543620856197121,0
18766895,525033697045925888,0
18766895,521770744855134208,0
18766895,524959809402331137,0
18766895,525300042207612928,0
18766895,525301290218553344,0
18766895,536558567206420480,0
18766895,525023025792835585,0
18766895,532246457609244672,0
18766895,535484342785830912,0
18766895,525049639016615937,0
18766937,489974591985840128,0
18766937,500319801344929795,0
18766937,500290456845299714,0
18766937,510931521306243072,0
18766937,514495841600811009,0
18766937,514106273852174337,0
18766937,500319675797209088,0
18766937,514109888138842113,0
18766937,500381163866062848,0
18766937,507263441359613953,0
18766937,499456140044824576,0
18766937,514468018970034176,0
18768426,547803254516490240,0
18768426,544939287222165506,0
18768426,552806757672964097,0
18768426,552785375161499649,0
18768426,547509900130021377,0
18768426,547158281005719552,0
18768426,551099691702956032,0
18768426,551120768164462592,0
18768426,550175324634619904,0
18768426,550095745161134080,0
18768426,549124560793374720,0
18768426,552615631246622721,0
18768427,500341884678836224,0
18768427,500371149713178625,0
18768427,500298752469770240,0
18768427,500332933098385408,0
18768427,500389488217309184,0
18768427,500327120770301952,0
18768427,500391222075076610,0
18768427,500377145349521411,0
18768427,500354773133299713,0
18768427,500394061887709184,0
18768427,500363740311982081,0
18768427,500308076004929537,0
1876847292,516371936604352513,0
1876847292,519867098945044480,0
1876847292,516804849619705859,0
1876847292,521772674155286528,0
1876847292,516345893139001346,0
1876847292,524930365400821761,0
1876847292,516861311725342722,0
1876847292,520132836594970625,0
1876847292,524144369235140608,0
1876847292,517712193841037312,0
1876847292,517053056211357696,0
1876847292,514550436377137152,0
187691247,525077806401994754,0
187691247,516435293235183617,0
187691247,516545908813475841,0
187691247,524930671220105216,0
187691247,525060425184858112,0
187691247,524976963862429697,0
187691247,519530210795216896,0
187691247,524995771587108864,0
187691247,525041127343550464,0
187691247,521533372280369152,0
187691247,516727880571572225,0
187691247,519275971758026752,0
1876924561,521770744855134208,0
1876924561,527295015643394048,0
1876924561,525024181218725888,0
1876924561,524970097711267841,0
1876924561,532297096356167680,0
1876924561,521788572933062657,0
1876924561,525305690257379328,0
1876924561,524294016435634178,0
1876924561,516394449065496577,0
1876924561,516705572373397504,0
1876924561,538975342011363328,0
1876924561,524962142563610625,0
187708230,407167258452971520,0
187708230,407176873605865472,0
187708230,407198255793987584,0
187708230,407182466613792768,0
187708230,407163869673443328,0
187708230,407233172380733441,0
187708230,407209892013821952,0
187708230,407244865018155008,0
187708230,407169212428206080,0
187708230,407187197427593217,0
187708230,407191058108256257,0
187708230,407231740764508161,0
18774342,506118402466152449,0
18774342,507261372313640961,0
18774342,510931521306243072,0
18774342,500389488217309184,0
18774342,501774615837163521,0
18774342,498430783699554305,0
18774342,407233172380733441,0
18774342,489798752438583297,0
18774342,407209892013821952,0
18774342,489872119158046720,0
18774342,407169699559247872,0
18774342,507242819623587841,0
18774566,524976526891417600,0
18774566,524981436252950528,0
18774566,524976963862429697,0
18774566,524979548195024898,0
18774566,524976106861236226,0
18774566,524988712367955970,0
18774566,524987184836005889,0
18774566,524980744658382848,0
18774566,524991240270807042,0
18774566,524983325275197440,0
18774566,524993533212897281,0
18774566,524998384357486592,0
1877839086,532297096356167680,0
1877839086,519447199164665856,0
1877839086,531193369465470976,0
1877839086,500294803402137600,0
1877839086,514100169307348992,0
1877839086,514512849876836352,0
1877839086,499612545909415938,0
1877839086,427780584979836929,0
1877839086,536504515843727361,0
1877839086,536558567206420480,0
1877839086,536991428694376448,0
1877839086,489796088338341888,0
187803127,407169885345943552,0
187803127,407170170533064705,0
187803127,407170443443859456,0
187803127,407173794583695360,0
187803127,407174474207731712,0
187803127,407176055657484289,0
187803127,407176873605865472,0
187803127,407177474788057088,0
187803127,407179055763836928,0
1878256248,503610065769598976,0
1878256248,503714147138166784,0
1878256248,509114008587100160,0
1878256248,524967711492014080,0
1878256248,516636338679197697,0
1878256248,525116411887513602,0
1878256248,524211911668543488,0
1878256248,532199717594497024,0
1878256248,525711899359318016,0
1878256248,520284654755381249,0
1878256248,531493734358061056,0
1878256248,524881688825167872,0
18785429,500319801344929795,0
18785429,500413818368184321,0
18785429,489794696013967360,0
18785429,407223928084766721,0
18785429,495365942726381568,0
18785429,500308076004929537,0
18785429,427944719612915712,0
18785429,407211258304552960,0
18785429,489887806018183168,0
18785429,407275991610818560,0
18785429,380140114552188928,0
18785429,489796088338341888,0
18786099,504244627680272384,0
18786099,504387128013246465,0
18786099,504433135036407808,0
18786099,503714147138166784,0
18786099,503609826128044032,0
18786099,507257950868885504,0
18786099,504450741126582275,0
18786099,506784541696991232,0
18786099,505657661120348163,0
18786099,507263441359613953,0
18786099,504830161993609216,0
18786099,508002575858561024,0
187861767,510906049549705216,0
187861767,387007120689737729,0
187861767,503609826128044032,0
187861767,504433135036407808,0
187861767,500286058664579072,0
187861767,513015596879867904,0
187861767,504267796424163328,0
187861767,407258075502899200,0
187861767,407244865018155008,0
187861767,407188779255222273,0
187861767,516475930097643520,0
187861767,407182194206322689,0
187863042,552811386259386370,0
187863042,528562608463704064,0
187863042,552785375161499649,0
187863042,532007252677656576,0
187863042,535484342785830912,0
187863042,544518335019229184,0
187863042,545271117355958272,0
187863042,544510450101415936,0
187863042,551942365901250560,0
187863042,553061846081896449,0
187863042,549964632883232768,0
187863042,538847758032310272,0
18788798,524947674164760577,0
18788798,524948703850029056,0
18788798,524949828711620608,0
18788798,524950264303075328,0
1879017019,510916725953417218,0
1879017019,510918747188514816,0
18791012,525060425184858112,0
18791012,524988712367955970,0
18791012,535257207991205888,0
18791012,515717938025078784,0
18791012,509077805296914432,0
18791012,503609826128044032,0
18791012,532319110458118144,0
18791012,524191650420367360,0
18791012,535474861616148480,0
18791012,521663202183348224,0
18791012,525033697045925888,0
18791012,524935485370929152,0
187964046,524961721744900097,0
187964046,523126268603031552,0
187964046,514100169307348992,0
187964046,544358564484378624,0
187964046,514550436377137152,0
187964046,521882110789824512,0
187964046,538133250066366464,0
187964046,535474861616148480,0
187964046,522468118082633729,0
187964046,524941132237910016,0
187964046,519348106836860929,0
187964046,519311120914722816,0
1880168863,407182466613792768,0
1880168863,407176873605865472,0
1880168863,407192370040803329,0
1880168863,387281927427727360,0
1880168863,407162181059612672,0
1880168863,407198255793987584,0
1880168863,407205404075376640,0
1880168863,407275991610818560,0
1880168863,407209222850756608,0
1880168863,407264593027670016,0
1880168863,407176055657484289,0
1880168863,407217471473451008,0
188025660,407167258452971520,0
188025660,407248574099894272,0
188025660,407234399093022720,0
188025660,407167928313081856,0
188025660,407184707118309376,0
188025660,407262869152358400,0
188025660,407170170533064705,0
188025660,407169212428206080,0
188025660,407231591191035904,0
188025660,407174474207731712,0
188025660,407237676350185475,0
188025660,407206094747209728,0
1880303504,535282587325833216,0
1880303504,532231906364911616,0
1880303504,537006518118273025,0
1880303504,544352727971954690,0
1880303504,544514564407427072,0
1880303504,544380742076088320,0
1880303504,536991428694376448,0
1880303504,542860306603868160,0
1880303504,547101266313089024,0
1880303504,544268732046913536,0
1880303504,544523550519218176,0
1880303504,550284252672450560,0
188055481,524227209976745984,0
188055481,524993533212897281,0
188055481,516345893139001346,0
188055481,524958992330522624,0
188055481,531287426858487808,0
188055481,504244627680272384,0
188055481,520132836594970625,0
188055481,504830161993609216,0
188055481,544154048950435840,0
188055481,522443333831262208,0
188055481,518924377791164420,0
188055481,553061846081896449,0
18807345,544391176137089024,0
18807345,544374511194632192,0
18807345,552811386259386370,0
18807345,532231906364911616,0
18807345,532319110458118144,0
18807345,532275383430041600,0
18807345,553160652567498752,0
18807345,539052152602107904,0
18807345,544391533240516608,0
18807345,552802654641225728,0
18807345,538729383662338049,0
18807345,550095745161134080,0
1880936238,524950264303075328,0
1880936238,515717938025078784,0
1880936238,524227209976745984,0
1880936238,514098803347951616,0
1880936238,516435293235183617,0
1880936238,510916464631889920,0
1880936238,524881688825167872,0
1880936238,538137715293061120,0
1880936238,542860306603868160,0
1880936238,516861311725342722,0
1880936238,549927969032916993,0
1880936238,560207034545889281,0
188099273,513437031020916738,0
188099273,517850508380618752,0
188099273,511330322831507456,0
188099273,514517470238240768,0
188099273,516377014790782977,0
188099273,516321020815228929,0
188099273,516358319317852160,0
188099273,514555852351479808,0
188099273,510286132568150016,0
188099273,518620083342835712,0
188099273,514468018970034176,0
188099273,509478961705807872,0
1881003494,436089462326849536,0
1881003494,516321020815228929,0
1881003494,531607884220485632,0
1881003494,531543620856197121,0
1881003494,535474881090322432,0
1881003494,500278045597368320,0
1881003494,427762638274437120,0
1881003494,407258075502899200,0
1881003494,407182466613792768,0
1881003494,407236151167025152,0
1881003494,510286132568150016,0
1881003494,523943647449198592,0
18810328,524923293711998976,0
18810328,518870005677826050,0
18810328,525285199530455040,0
18810328,525019752507658240,0
18810328,524983325275197440,0
18810328,524925600318754816,0
18810328,524932935137628160,0
18810328,518924377791164420,0
18810328,524929796862918656,0
18810328,521789009576476673,0
18810328,518620083342835712,0
18810328,524926472432410625,0
18810387,514508854990999553,0
18810387,524925215235911680,0
18810387,531648145613398016,0
18810387,524952883343925249,0
18810387,519929168864497664,0
18810387,498430783699554305,0
18810387,544268732046913536,0
18810387,547670441754914816,0
18810387,553212962044149761,0
18810387,522553662996901888,0
18810387,535474861616148480,0
18810387,525049639016615937,0
18813073,523558773345255424,0
18813073,516377014790782977,0
18813073,516423807394131968,0
18813073,521444489697583104,0
18813073,509084603617792001,0
18813073,519929168864497664,0
18813073,525049639016615937,0
18813073,524932056560963584,0
18813073,524925033626738688,0
18813073,524929796862918656,0
18813073,517053056211357696,0
18813073,524929106987991040,0
188132706,524925730053181440,0
188132706,518981379963777025,0
188132706,544278985249550337,0
188132706,519867098945044480,0
188132706,514540926640087040,0
188132706,515717938025078784,0
188132706,532259028152246272,0
188132706,551575491430211584,0
188132706,525088864416043008,0
188132706,551106793959862272,0
188132706,520132836594970625,0
188132706,549927969032916993,0
18815464,524937542131793920,0
18815464,526459255147491328,0
18815464,524958128392376320,0
18815464,524948703850029056,0
18815464,524983325275197440,0
18815464,528676615207653376,0
18815464,524940659778920448,0
18815464,525023025792835585,0
18815464,524941132237910016,0
18815464,524987184836005889,0
18815464,531131094276382720,0
18815464,528495998537334785,0
1881598274,538133250066366464,0
1881598274,538137715293061120,0
1881598274,538166788484509696,0
1881598274,538193964479045633,0
1881598274,538218607822770176,0
1881598274,538256153080127489,0
1881598274,538346377794031618,0
1881598274,538374385665449985,0
1881598274,538408710084001793,0
1881598274,538412662858588160,0
1881598274,538724882461097986,0
188164477,536808074431184896,0
188164477,535579674152148992,0
188164477,537355288295518210,0
188164477,535507913226190849,0
188164477,535474881090322432,0
188164477,535484342785830912,0
188164477,536826622725218304,0
188164477,536738726693847041,0
188164477,536835346932441088,0
188164477,536962520477470720,0
188164477,536991428694376448,0
188164477,536540403109879809,0
188167890,501827465032237056,0
188167890,500347114975944705,0
188167890,503609826128044032,0
188167890,500307001629745152,0
188167890,501474962935648256,0
188167890,501785003144273921,0
188167890,500303431928922113,0
188167890,500377906305327104,0
188167890,500332933098385408,0
188167890,500319675797209088,0
188167890,500381163866062848,0
188167890,500327106824245249,0
188175619,514512849876836352,0
188175619,516386101766782976,0
188175619,514106939173634048,0
188175619,514100169307348992,0
188175619,516321020815228929,0
188175619,516390549012480001,0
188175619,516420964834611201,0
188175619,514550436377137152,0
188175619,517034091028676608,0
188175619,516729950091493376,0
188175619,516414874348298240,0
188175619,514546272972574721,0
188215370,528976109518721024,0
188215370,524962676665888769,0
188215370,529088963420909569,0
188215370,531085761521528834,0
188215370,524925730053181440,0
188215370,524977992683237376,0
188215370,524923462398513152,0
188215370,524951893467234304,0
188215370,524881688825167872,0
188215370,524935246647926784,0
188215370,525041127343550464,0
188215370,519112613800972288,0
18821935,525009850104037376,0
18821935,531161914689482752,0
18821935,529088963420909569,0
18821935,528240834660298753,0
18821935,524965786059026432,0
18821935,523888836456108032,0
18821935,527272948680622080,0
18821935,525025463648137216,0
18821935,530943279161155584,0
18821935,524699123971534848,0
18821935,525327108520673281,0
18821935,524586367456919552,0
1882539608,524979548195024898,0
1882539608,527295015643394048,0
1882539608,529434230938284032,0
1882539608,524948703850029056,0
1882539608,524950339074523137,0
1882539608,524181699043663872,0
1882539608,525025463648137216,0
1882539608,524923462398513152,0
1882539608,524951893467234304,0
1882539608,524941132237910016,0
1882539608,524881688825167872,0
1882539608,525305690257379328,0
1882587048,524961721744900097,0
1882587048,516425769560866817,0
1882587048,527131140721623040,0
1882587048,517850508380618752,0
1882587048,518870005677826050,0
1882587048,513437031020916738,0
1882587048,532319110458118144,0
1882587048,520630231531802624,0
1882587048,531206167302012929,0
1882587048,528822281972498432,0
1882587048,519935535083565056,0
1882587048,524980744658382848,0
1882651957,544358533819420672,0
1882651957,544352727971954690,0
1882651957,524946179390701568,0
1882651957,535507913226190849,0
1882651957,524981436252950528,0
1882651957,524926235030589440,0
1882651957,544289941996326912,0
1882651957,547803254516490240,0
1882651957,536991428694376448,0
1882651957,539833716852273152,0
1882651957,524699123971534848,0
1882651957,524995771587108864,0
18829343,524983325275197440,0
18829343,523535962962280448,0
18829343,527162170531151872,0
18829343,531634492528939008,0
18829343,533811170889568256,0
18829343,531648145613398016,0
18829343,524186749002473472,0
18829343,524191650420367360,0
18829343,525301290218553344,0
18829343,532197572698320896,0
18829343,524699123971534848,0
18829343,523545090099523584,0
1882953277,528240834660298753,0
1882953277,521788572933062657,0
1882953277,516435293235183617,0
1882953277,520299904934371328,0
1882953277,518665533089406976,0
1882953277,523566838958284801,0
1882953277,528822281972498432,0
1882953277,525088864416043008,0
1882953277,524923676484177920,0
1882953277,519921456730607616,0
1882953277,510922415468449792,0
1882953277,527947775905103872,0
18831173,562387516964491265,0
18831173,563117355254161408,0
18831173,562093717201616896,0
18831173,562256876763901953,0
18831173,561952533942661120,0
18831173,560474897013415936,0
18831173,568452856224747520,0
18831173,568580363339091968,0
18831173,568568737621630977,0
18831173,567596847330373632,0
18831173,568075025418317826,0
18831173,566089610485579776,0
18831176,528976109518721024,0
18831176,535474881090322432,0
18831176,534678919656775680,0
18831176,531524882325311488,0
18831176,529747368087126019,0
18831176,531659884430106624,0
18831176,544306719686656000,0
18831176,536849906997415936,0
18831176,538256153080127489,0
18831176,544382892378714113,0
18831176,544698560655400961,0
18831176,539833716852273152,0
188317155,537377960471166976,0
188317155,525116411887513602,0
188317155,528562608463704064,0
188317155,531833233143783424,0
188317155,524976106861236226,0
188317155,523820806917603328,0
188317155,540643709465812992,0
188317155,531733274968989696,0
188317155,538760398003253248,0
188317155,517712193841037312,0
188317155,550279538278543360,0
188317155,549920761423863808,0
1883279358,517051126466625536,0
1883279358,516371936604352513,0
1883279358,514081464171102208,0
1883279358,519929168864497664,0
1883279358,500290456845299714,0
1883279358,524928878075457536,0
1883279358,523820806917603328,0
1883279358,517038566061658114,0
1883279358,520338188213444608,0
1883279358,524152657783820288,0
1883279358,509464457836511232,0
1883279358,514451906211893248,0
18834001,552791578893619200,0
18834001,552802654641225728,0
18834001,538412662858588160,0
18834001,538137715293061120,0
18834001,552834961762709505,0
18834001,552792913910833152,0
18834001,542320823915536384,0
18834001,553103772852191233,0
18834001,548672230134382592,0
18834001,544567299102244864,0
18834001,542423103834296323,0
18834001,551103664124100608,0
188357202,500286058664579072,0
188357202,504244627680272384,0
188357202,525024181218725888,0
188357202,524928119955013632,0
188357202,524981436252950528,0
188357202,500288349924782080,0
188357202,524942470472548352,0
188357202,519078654635409410,0
188357202,522654603675176960,0
188357202,531287426858487808,0
188357202,531565935128498176,0
188357202,520244836084228096,0
18835723,519868410599993344,0
18835723,524970097711267841,0
18835723,407248574099894272,0
18835723,524961721744900097,0
18835723,516371936604352513,0
18835723,518665533089406976,0
18835723,524932935137628160,0
18835723,407164247768977409,0
18835723,436157173161144321,0
18835723,524178388282802176,0
18835723,455525437351800832,0
18835723,524320261667950592,0
188363258,524925215235911680,0
188363258,524227209976745984,0
188363258,524975705206304769,0
188363258,524685073979678721,0
188363258,525285199530455040,0
188363258,525009850104037376,0
188363258,525008463819464704,0
188363258,525049639016615937,0
188363258,524593547807178753,0
188363258,525411618231169025,0
188363258,524950507023245313,0
188363258,524168442841010176,0
18836347,524991067675189250,0
18836347,528676615207653376,0
18836347,528976109518721024,0
18836347,524937542131793920,0
18836347,524925124303396864,0
18836347,524948703850029056,0
18836347,525033697045925888,0
18836347,525025463648137216,0
18836347,524168442841010176,0
18836347,525049639016615937,0
18836347,524176293450223616,0
18836347,523545090099523584,0
