child_user_id;first_activity;last_activity;sd_days
16529734;2015-01-09 16:33:45.460;2015-10-02 15:49:02.888;134.5416208878339
16532495;2015-09-16 19:20:29.518;2015-11-09 00:37:33.462;37.63235338213833
1653709356;2015-11-14 02:39:47.168;2015-12-04 23:55:49.460;14.76872955725392
1653887586;2015-07-19 22:11:52.324;2015-12-13 15:53:19.083;82.01650582812282
16540741;2015-09-07 19:19:04.121;2015-12-04 03:06:10.979;61.74766474734124
165417886;2014-10-22 20:23:58.050;2015-12-03 15:12:25.508;205.21132644997243
16543505;2014-12-14 23:12:32.401;2015-07-02 05:41:19.758;140.90516302466457
1654442893;2014-10-22 14:54:37.956;2015-06-27 00:44:26.768;104.24098157905047
165452390;2015-08-15 02:23:59.906;2015-10-08 03:16:02.252;38.20931979553076
16547438;2015-07-21 20:04:44.154;2015-12-07 15:14:49.070;98.14547936900964
165477824;2015-06-17 05:16:49.791;2015-12-15 21:05:34.230;76.19652459175866
16548857;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
1655392543;2014-12-15 07:53:51.726;2015-12-03 15:12:25.508;200.14042320364283
1655472961;2014-12-15 15:21:50.494;2015-03-24 12:38:59.537;51.752828027042966
16555985;2015-01-09 16:20:03.803;2015-01-09 16:21:12.888;0.0005653989807062245
16568993;2015-07-21 16:43:04.837;2015-12-13 16:16:59.832;102.51767510482664
165696435;2015-06-23 12:44:18.496;2015-06-23 12:44:18.496;0.0
1656966026;2015-09-11 22:30:12.953;2015-11-14 02:51:59.340;44.676269954980334
1657124004;2015-06-27 02:12:22.503;2015-06-27 13:40:07.517;0.3377172595493902
16572455;2014-10-22 14:02:11.741;2014-10-22 15:37:33.234;0.04682530669868181
1657471400;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
165804259;2015-10-14 17:11:34.908;2015-11-18 20:14:14.914;24.83843519528327
165821237;2015-08-19 11:18:05.315;2015-12-27 16:21:02.824;92.07264821951662
16585101;2015-01-07 12:39:36.339;2015-12-04 04:25:46.218;139.17170785490595
16585766;2014-10-22 14:02:11.741;2014-10-22 15:24:32.586;0.040436400512111025
165965091;2014-10-22 15:24:32.586;2014-10-22 15:58:15.199;0.016553279723979526
165994972;2015-01-07 11:44:09.121;2015-06-22 16:40:24.765;117.5252034363692
166001916;2015-09-17 01:59:48.851;2015-12-12 01:41:03.618;31.45509039756769
1660818247;2015-08-30 06:03:34.702;2015-09-17 01:59:48.851;12.608222542575803
1660868618;2015-06-29 18:49:12.156;2015-07-09 20:32:33.462;7.121819959144449
166099787;2015-01-09 16:35:15.144;2015-06-27 02:55:41.669;119.09860507576899
16611239;2014-10-22 20:23:58.050;2014-10-22 22:59:49.749;0.06066918223831101
16613874;2015-06-27 03:58:27.770;2015-06-27 03:58:27.770;0.0
1661517744;2014-10-22 14:54:37.956;2015-07-02 05:41:19.758;178.6263180600011
166151871;2014-10-22 15:58:15.199;2015-01-07 12:34:33.776;54.347200726837606
166201488;2015-06-27 02:24:33.002;2015-10-25 12:30:51.725;85.15054107715714
1662485388;2015-01-07 11:37:46.206;2015-06-27 00:44:44.635;120.59459344225509
166268505;2014-10-22 20:23:58.050;2014-12-15 03:15:44.547;37.6788599997412
16626947;2015-06-21 22:00:05.906;2015-09-06 21:53:56.253;54.444196871931965
16630150;2014-10-22 14:54:37.956;2014-10-22 20:23:58.050;0.16171870907630906
16631049;2015-12-04 04:25:54.913;2015-12-07 02:11:29.312;2.0553106078952936
16631938;2015-06-27 00:37:36.517;2015-08-04 16:31:00.421;22.320192995638127
16632437;2015-07-01 18:25:01.808;2015-12-14 11:47:25.593;117.1844838783559
166329578;2015-08-15 02:23:59.906;2015-12-08 16:27:06.404;60.131383611220684
16634289;2015-01-07 11:37:46.206;2015-01-09 12:52:44.426;1.1009140530856036
166362103;2015-09-10 13:51:10.687;2015-12-13 15:53:19.083;44.18454605481068
1664059166;2014-10-22 23:05:35.172;2015-07-03 00:30:05.599;115.4768928556201
166426753;2015-08-28 21:52:20.372;2015-11-14 02:39:47.168;54.58837176253709
166528498;2014-12-15 00:06:09.857;2014-12-15 13:56:21.240;0.4076616516160367
1665491648;2015-10-21 13:53:09.819;2015-11-16 01:50:29.071;18.02990734154328
1666083234;2014-12-14 23:37:11.261;2014-12-15 00:12:18.341;0.017244566626186928
1666098450;2015-08-19 10:33:05.376;2015-09-11 22:30:12.953;16.61559822972903
16661776;2015-06-22 16:40:24.765;2015-06-27 01:47:17.090;3.0969666793058157
1666194115;2015-07-21 21:06:05.933;2015-10-09 01:50:41.987;56.00118795423955
166630062;2015-01-07 12:34:33.776;2015-03-24 12:38:59.537;37.3540432209036
1666504591;2015-06-30 11:14:38.837;2015-12-04 04:25:54.913;110.81505824626824
1666567008;2015-09-10 17:35:32.001;2015-09-10 17:35:32.001;0.0
166667494;2015-06-22 16:40:24.765;2015-08-03 21:38:40.892;21.868299604785022
1666701;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
16667549;2014-10-22 15:20:55.863;2014-10-22 15:24:32.586;0.0017736840602236995
16672561;2015-10-09 20:07:10.904;2015-11-02 17:13:22.961;13.700430934287656
166739554;2015-06-25 12:56:43.731;2015-10-08 03:16:02.252;73.96106565806534
1667485844;2015-07-02 00:05:51.037;2015-07-02 00:05:51.037;0.0
16678471;2014-12-15 00:36:49.247;2014-12-15 02:13:21.041;0.04740065755260474
1668120578;2015-06-27 01:39:23.998;2015-06-27 01:41:52.811;0.0012179014049011443
16687237;2015-06-25 12:56:43.731;2015-08-15 02:23:59.906;35.751745862534584
1668756914;2015-12-03 15:12:25.508;2015-12-07 23:58:28.627;2.520315142165345
16688188;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
1668874052;2015-09-27 02:31:14.297;2015-09-27 02:31:14.297;0.0
1669120400;2015-10-02 09:41:38.019;2015-11-17 06:05:10.718;20.420325506576127
1669156675;2015-10-02 09:41:38.019;2015-11-17 06:05:10.718;22.73747522497223
166916086;2015-01-09 16:19:36.089;2015-01-09 16:21:12.888;0.0007922133027468917
16694229;2015-09-05 10:20:01.567;2015-09-17 01:59:48.851;8.239654117231325
16696943;2015-09-07 19:19:04.121;2015-11-14 02:51:59.340;47.59855921953543
1669850778;2014-12-15 12:59:21.709;2015-01-07 12:57:59.880;16.26278627005966
167013927;2015-06-27 00:42:41.940;2015-06-27 02:12:22.503;0.03192161994325415
167017822;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
167021103;2014-10-22 14:02:11.741;2015-01-09 16:33:45.460;55.935859676366306
1670896333;2015-01-09 16:36:07.580;2015-01-09 16:36:07.580;0.0
1671229153;2014-10-22 15:24:32.586;2014-12-15 00:34:18.926;37.746623114700746
167129561;2015-07-30 06:37:04.440;2015-08-15 02:23:59.906;11.189436659162444
16714538;2015-01-07 11:47:38.160;2015-01-09 16:33:45.460;1.554712569834482
16715398;2015-12-02 21:46:20.008;2015-12-04 22:31:54.356;1.4365917569671214
16716135;2014-10-22 15:24:32.586;2015-03-24 12:38:59.537;108.10604439300343
16722647;2014-12-15 15:21:50.494;2015-06-29 02:30:39.534;112.85077176791035
16725354;2015-07-08 15:31:08.241;2015-09-24 23:40:05.818;55.39443078023864
167267477;2015-06-27 13:40:07.517;2015-07-08 15:31:08.241;7.832686666061421
167270623;2014-08-10 11:28:53.887;2015-10-21 13:31:47.000;187.91131834141962
16737566;2015-01-09 16:19:36.089;2015-01-09 16:20:03.803;0.00022681432204066723
16738904;2015-06-27 00:44:26.768;2015-11-24 21:00:48.878;106.66331052157463
16740432;2015-07-21 16:43:04.837;2015-12-06 19:14:48.149;97.65523827650347
1674102462;2015-12-03 15:12:25.508;2015-12-07 02:11:29.312;2.44495103756788
16745837;2014-10-22 14:02:11.741;2014-10-22 15:20:55.863;0.038662716451887326
167513120;2015-06-22 16:40:24.765;2015-07-08 15:36:36.220;11.2823752798698
167638371;2014-12-14 23:22:59.436;2015-06-27 01:03:09.332;137.22790117768818
167677354;2015-01-07 11:44:35.729;2015-01-07 12:34:33.776;0.02453633523219028
167780105;2014-12-14 23:45:51.539;2015-12-08 22:44:10.063;207.24252410083778
16779693;2015-06-27 00:44:44.635;2015-06-27 01:47:17.090;0.030710490468305575
167856299;2015-01-09 16:21:12.888;2015-01-09 16:33:45.460;0.004363537337010476
1678716074;2015-06-27 00:42:41.940;2015-06-27 04:25:57.051;0.10962701183902514
16789017;2015-05-19 00:04:27.387;2015-10-05 10:08:59.773;98.58469964639221
1678923234;2015-05-30 13:37:58.883;2015-06-27 00:44:26.768;19.4191481921382
167899666;2014-12-15 00:12:18.341;2014-12-15 15:40:07.049;0.36986295713800815
16790394;2015-08-20 16:41:03.798;2015-08-20 16:41:03.798;0.0
1679722392;2015-06-23 17:10:18.827;2015-10-08 03:16:02.252;75.25075725796152
1679925331;2015-06-23 17:10:18.827;2015-12-15 21:05:34.230;123.85920866575375
1679970553;2015-12-03 22:16:21.503;2015-12-06 21:30:01.342;1.639928659935934
1680050581;2014-12-15 02:33:22.559;2015-12-08 22:44:10.063;253.738782557315
168023374;2015-10-21 13:53:09.819;2015-12-04 22:31:54.356;31.367424890425063
168065810;2015-10-06 19:56:06.265;2015-10-20 17:32:44.693;9.829098757328515
1681100881;2015-06-23 17:55:07.674;2015-06-27 02:24:33.002;1.91521891460361
1681564178;2014-10-22 14:54:37.956;2014-10-22 17:28:56.355;0.05682829051032136
168169822;2014-12-14 23:16:34.958;2014-12-15 02:33:22.559;0.09663466130323849
1681970634;2015-06-23 10:36:04.537;2015-06-23 10:36:04.537;0.0
16819909;2014-10-22 15:24:32.586;2014-10-22 17:03:05.656;0.04839319322594037
1682042948;2014-12-14 23:16:34.958;2014-12-15 00:34:42.241;0.038361222158618744
1682088836;2015-10-08 01:55:58.131;2015-11-14 02:51:59.340;26.19045939553235
1682107945;2015-06-26 18:03:21.675;2015-06-27 02:11:25.177;0.2396592921411958
16829397;2015-06-23 17:10:18.827;2015-11-02 18:42:09.314;74.83676201449181
168327262;2015-06-21 15:42:33.335;2015-12-12 01:41:03.618;122.6233667173039
168358057;2014-10-22 14:08:18.608;2015-12-02 21:46:20.008;234.57410393818677
1683601826;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.004781285323002783
168388282;2015-06-27 13:45:49.655;2015-06-27 13:45:49.655;0.0
1684101194;2015-10-05 14:39:34.189;2015-10-20 17:32:44.693;10.691638706667959
16841670;2014-12-14 23:22:59.436;2015-07-21 16:43:04.837;119.54932026671122
16844168;2015-06-21 01:54:58.481;2015-09-09 02:49:22.636;56.595256686305625
16847779;2015-01-09 16:19:36.089;2015-07-30 00:13:31.214;116.23732339808868
1685261928;2014-12-14 23:16:34.958;2014-12-15 00:36:49.247;0.03940065275979801
168565837;2015-10-02 11:08:00.673;2015-10-19 20:17:32.879;12.290663317826056
16857062;2015-06-22 16:13:35.258;2015-11-02 09:58:46.882;70.6938342945754
16860343;2015-08-04 21:38:35.767;2015-11-19 23:39:36.517;75.71984833651393
1686107090;2015-01-07 11:44:09.121;2015-01-09 16:33:45.460;1.2598447797351011
168617040;2015-11-06 00:44:24.405;2015-12-05 15:06:22.137;20.929360068817154
168629447;2015-12-04 22:36:47.709;2015-12-04 22:36:47.709;0.0
16863762;2015-06-30 01:12:20.515;2015-12-04 02:03:50.479;111.04105324001507
1686513836;2015-01-07 12:23:18.100;2015-11-09 15:45:09.323;216.47379457909986
16866659;2015-01-09 16:20:03.803;2015-07-01 18:25:01.808;122.3908376149582
1686882972;2015-05-30 12:30:02.832;2015-11-24 21:00:48.878;67.65653405598289
1686972074;2015-10-06 19:56:06.265;2015-10-20 17:32:44.693;9.829098757328515
1687026697;2014-10-22 14:54:37.956;2014-10-22 15:24:32.586;0.014687442623035929
168722417;2015-06-21 15:42:33.335;2015-10-20 17:32:44.693;85.61402857999077
168792931;2015-01-07 11:44:09.121;2015-01-09 16:33:45.460;0.9621125800752119
168794492;2015-06-27 04:15:01.197;2015-10-02 15:49:02.888;68.93015779924119
1688238750;2014-10-22 15:58:15.199;2015-01-09 16:33:45.460;29.178310761079764
1688304751;2015-10-06 19:56:06.265;2015-10-20 17:32:44.693;9.829098757328515
16883288;2014-12-15 03:15:44.547;2014-12-15 06:37:37.673;0.09913511036894179
168840680;2015-01-09 16:19:36.089;2015-01-09 16:21:12.888;0.000576981415389769
168885053;2015-10-04 16:34:03.489;2015-12-13 17:42:05.901;49.53088557667867
1688959237;2015-08-15 02:23:59.906;2015-11-06 00:44:24.405;58.640958703320926
1689144032;2015-06-22 16:40:24.765;2015-12-02 21:46:20.008;115.40862659261641
1689912313;2015-09-14 00:50:14.720;2015-12-07 23:57:37.332;60.0782360019487
1689926024;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
16900267;2015-10-02 11:08:00.673;2015-10-02 20:37:03.257;0.27942653557443653
1691006022;2015-09-16 20:06:40.607;2015-09-16 20:06:40.607;0.0
16911012;2015-06-23 19:18:10.455;2015-06-27 01:39:23.998;2.308519850100237
169113417;2015-01-09 11:00:33.708;2015-12-29 13:10:06.033;250.37941007375358
16911584;2015-08-15 02:23:59.906;2015-09-24 22:13:30.196;28.8683732848964
1691220398;2015-11-02 08:49:29.874;2015-11-06 00:44:24.405;1.931592187126173
1691221608;2015-01-09 16:22:40.856;2015-07-02 01:42:03.949;122.60415706492375
1691497362;2015-07-21 16:43:04.837;2015-12-07 23:58:28.627;70.23463465365757
1692174140;2014-12-14 23:37:11.261;2015-12-15 21:05:34.230;134.86090042978282
169218489;2015-08-15 02:23:59.906;2015-10-25 12:30:51.725;50.50257966019721
1692206366;2015-09-05 10:20:01.567;2015-12-10 17:33:47.606;68.09525086270915
169243239;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
169250190;2015-10-06 19:56:06.265;2015-10-20 17:32:44.693;9.829098757328515
16929400;2015-06-27 01:45:04.510;2015-06-27 01:47:17.090;0.0010850488063506149
16930489;2014-12-15 04:38:18.032;2015-07-21 16:43:04.837;154.50517893185707
16936237;2015-01-09 16:19:36.089;2015-01-09 16:20:03.803;0.00022681432204066723
169379899;2015-06-25 12:56:43.731;2015-10-08 03:16:02.252;73.96106565806534
16938726;2014-12-15 07:53:51.726;2014-12-15 15:25:15.455;0.22165611615362843
169391990;2015-12-03 22:57:41.951;2015-12-03 22:57:41.951;0.0
1694600448;2015-06-30 16:29:29.954;2015-12-07 02:11:29.312;91.06583420102169
1695537576;2015-09-17 01:59:48.851;2015-09-17 01:59:48.851;0.0
1695872876;2015-08-15 02:23:59.906;2015-08-20 16:41:03.798;3.9563925025575717
169594889;2015-01-07 12:34:33.776;2015-01-09 16:22:40.856;1.5262300795333124
169626752;2014-10-22 14:54:37.956;2015-10-02 15:49:02.888;180.7987089739816
169700940;2014-10-22 20:23:58.050;2014-10-22 20:59:39.641;0.017527008317978404
16971042;2015-06-27 01:41:52.811;2015-11-10 02:27:51.347;96.1890983931268
169711352;2015-08-04 16:31:00.421;2015-09-10 17:30:43.142;26.19227227328114
1697255203;2015-06-27 01:02:14.992;2015-08-15 02:23:59.906;34.68837461553026
169736296;2015-10-05 15:04:10.905;2015-11-09 15:45:09.323;24.768857295682885
1697453546;2015-06-25 12:56:43.731;2015-12-08 19:47:01.138;117.58119715179087
1697561382;2014-10-22 20:23:58.050;2015-12-03 15:12:25.508;121.87894668975979
16975896;2014-08-15 20:27:19.831;2015-06-27 01:45:04.510;222.89466343258297
16978119;2015-06-22 16:40:24.765;2015-11-04 11:39:16.624;95.31154387425232
1697872880;2014-10-22 14:54:37.956;2014-10-22 17:48:57.854;0.08560491674085781
16981266;2014-12-14 23:16:34.958;2014-12-14 23:16:34.958;0.0
16990814;2014-10-22 14:01:20.699;2014-10-22 15:24:32.586;0.028645048686376264
1699487874;2015-06-23 03:57:31.522;2015-12-07 23:58:28.627;68.43818928482584
1700087322;2015-09-14 01:42:23.519;2015-09-14 01:42:23.519;0.0
17001302;2015-06-21 22:00:05.906;2015-06-25 12:56:43.731;2.561607460118936
17004825;2015-11-16 19:21:45.132;2015-12-03 01:01:55.077;11.480745657701187
1700558094;2015-11-16 01:50:29.071;2015-12-04 04:25:46.218;12.804174582479108
170087628;2015-08-19 12:02:37.313;2015-10-10 17:19:02.948;30.14908160755988
170094972;2014-10-22 14:54:37.956;2014-10-22 15:16:52.577;0.01092268008528607
17015576;2015-06-27 13:40:07.517;2015-12-02 21:46:20.008;111.96162219379683
170167933;2015-11-02 21:49:05.551;2015-11-05 06:17:11.025;1.6637099210883228
1702596908;2015-12-04 17:44:07.647;2015-12-04 17:44:07.647;0.0
170268437;2015-01-07 12:34:33.776;2015-12-08 16:27:06.404;236.99496148770376
1702865540;2014-12-15 02:35:35.695;2015-11-17 15:05:08.146;194.80378858263413
17030149;2015-06-27 01:47:17.090;2015-11-02 17:13:22.961;67.12728414077807
170310148;2015-06-27 04:15:01.197;2015-10-11 16:45:51.927;53.26071024305631
1703155350;2015-06-17 12:49:39.752;2015-06-17 12:49:39.752;0.0
1703437470;2015-06-26 16:18:40.233;2015-06-27 00:37:36.517;0.24500172939729564
170378065;2015-03-24 12:38:59.537;2015-08-30 06:03:34.702;112.23581163793308
17040452;2015-01-09 16:20:03.803;2015-09-17 01:59:48.851;177.06137982585793
1704280640;2015-09-09 17:35:10.687;2015-11-21 19:11:17.935;51.66599479709927
1704415274;2015-12-03 20:30:24.434;2015-12-03 20:30:24.434;0.0
170449761;2014-10-22 16:25:46.500;2015-12-27 19:47:04.287;304.86186858364124
17051842;2014-10-22 15:24:32.586;2014-10-22 17:28:56.355;0.06108427862552895
17052499;2015-01-09 13:26:38.309;2015-12-03 15:12:25.508;231.98297038028116
17053353;2015-09-06 04:45:11.602;2015-09-06 04:45:11.602;0.0
17055997;2015-09-11 22:30:12.953;2015-11-14 02:39:47.168;44.670277781529
1706333215;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
170666695;2014-12-14 23:16:34.958;2014-12-15 02:33:22.559;0.09663466130323849
17069442;2015-08-15 02:23:59.906;2015-09-24 22:04:21.205;28.863880284214044
17071444;2014-10-22 14:02:11.741;2014-12-15 12:59:21.709;38.15291184156789
1707227370;2015-01-09 11:00:33.708;2015-01-09 16:24:41.627;0.12808668901967318
170744525;2014-12-15 00:12:18.341;2014-12-15 06:37:37.673;0.18921106983452715
1707634986;2015-10-24 23:52:50.490;2015-10-24 23:52:50.490;0.0
170782206;2015-07-08 15:38:51.404;2015-08-15 02:23:59.906;26.479745397579137
170813733;2014-12-14 23:22:41.024;2015-01-09 16:20:03.803;18.177250119633793
17082120;2014-12-14 23:37:11.261;2015-06-27 01:20:00.053;89.50268991766973
170862923;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
17094323;2014-12-14 23:12:32.401;2015-01-09 16:22:40.856;14.012666257476065
17098159;2014-10-22 22:50:17.464;2014-12-14 23:45:51.539;37.50394582697879
170985887;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
17101183;2015-06-30 01:12:20.515;2015-12-03 14:37:51.484;110.7042036512261
1710271664;2015-06-27 00:44:44.635;2015-06-27 07:50:10.242;0.10823567843029933
17107705;2015-06-29 02:40:37.951;2015-06-29 02:40:37.951;0.0
1710851520;2014-12-15 07:53:51.726;2015-12-29 09:23:04.747;162.51238264478488
1711253130;2015-06-25 12:56:43.731;2015-10-08 03:16:02.252;73.96106565806534
1711317546;2015-11-24 22:30:11.633;2015-11-24 22:30:11.633;0.0
171144148;2014-10-22 14:54:37.956;2014-10-22 14:54:37.956;0.0
171145213;2014-10-22 22:50:17.464;2015-01-09 12:39:07.742;55.56132681222875
1711473260;2015-11-14 03:05:23.522;2015-12-04 23:55:49.460;11.934797650322725
17115595;2015-10-28 17:56:08.119;2015-11-02 17:13:22.961;2.7865751617601155
1711589760;2015-10-26 21:23:28.913;2015-10-26 21:23:28.913;0.0
171171584;2015-06-27 01:03:09.332;2015-06-27 01:47:17.090;0.021669532831602098
1711719476;2015-06-29 12:18:03.312;2015-07-09 20:32:33.462;7.313891472327426
17119424;2015-06-23 10:36:04.537;2015-12-08 23:05:42.798;96.27673520031271
1712529392;2015-06-27 01:47:17.090;2015-11-09 15:45:09.323;95.87084875717264
1712662747;2014-10-22 14:08:18.608;2015-11-25 20:27:34.959;177.83691479834764
1712823295;2015-11-09 15:45:09.323;2015-12-02 21:46:20.008;16.440811156137958
17132531;2014-10-22 15:58:15.199;2015-06-27 01:27:43.396;174.93501110816487
17133897;2015-06-27 01:47:17.090;2015-12-08 15:10:04.981;116.35972325303824
1713525289;2014-10-22 15:20:55.863;2014-10-22 20:23:58.050;0.12078114169483457
171356027;2015-06-27 01:02:02.897;2015-06-29 02:30:39.534;1.457725484548362
1713904518;2015-05-19 00:04:27.387;2015-10-14 17:11:34.908;105.15616979624296
17139596;2015-06-22 22:39:47.592;2015-10-06 14:24:38.275;74.71017459842362
17140223;2015-08-24 02:00:05.906;2015-09-08 02:57:36.567;10.634842294103903
17141163;2015-11-15 01:56:08.719;2015-12-06 00:04:10.593;14.794260547839302
17147864;2014-10-22 14:02:11.741;2014-10-22 20:23:58.050;0.18746766696538414
17153994;2015-06-25 12:56:43.731;2015-06-27 01:47:17.090;1.0854855041703013
171568247;2015-06-22 00:39:07.105;2015-11-02 17:13:22.961;77.13874625426294
17164664;2015-06-21 15:42:33.335;2015-08-15 02:23:59.906;38.49874437086271
171656520;2014-10-22 15:20:55.863;2015-09-17 01:59:48.851;128.18979545792604
171673980;2015-06-27 01:03:09.332;2015-12-08 16:27:06.404;116.41921500279201
17169390;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
17178342;2015-10-28 20:13:21.432;2015-12-08 16:27:06.404;28.880278556963294
171794399;2015-12-27 19:47:04.287;2015-12-27 19:47:04.287;0.0
1718633707;2015-10-06 19:56:06.265;2015-12-08 18:55:59.440;29.37741440392808
17187236;2015-01-07 12:39:36.339;2015-06-27 02:00:03.040;120.60120842619308
17187345;2015-01-09 16:20:03.803;2015-01-09 16:21:12.888;0.0005653989807062245
17195363;2015-06-21 15:42:33.335;2015-06-21 15:42:33.335;0.0
171973084;2015-01-09 16:33:45.460;2015-06-22 16:40:24.765;115.96878006914491
17197784;2014-10-22 17:28:56.355;2015-09-08 02:57:36.567;226.55341342044431
1719962815;2015-10-06 19:56:06.265;2015-11-23 19:24:00.418;33.92536416045807
17203795;2015-09-17 01:59:48.851;2015-11-02 18:42:09.314;33.01910787452172
17204460;2014-10-22 15:20:55.863;2014-10-22 17:03:05.656;0.05016687728616407
17204519;2015-01-09 16:21:12.888;2015-01-09 16:24:41.627;0.001708342157909185
17205449;2015-06-27 04:06:05.649;2015-12-04 04:25:54.913;68.8200077874011
17208565;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
1721088428;2014-12-14 23:22:59.436;2015-09-13 16:48:03.108;156.95199431815672
17212474;2015-11-24 21:00:48.878;2015-11-24 21:00:48.878;0.0
172150690;2015-06-21 15:42:33.335;2015-08-15 02:23:59.906;38.49874437086271
1721703242;2014-12-15 03:15:44.547;2015-12-27 19:47:04.287;159.64161327687162
172186498;2015-06-21 15:42:33.335;2015-06-22 19:08:48.522;0.8083866266265457
1721945328;2014-12-14 23:22:59.436;2015-01-09 16:20:03.803;18.177099433869266
1722294528;2014-12-14 23:22:59.436;2014-12-15 15:21:53.325;0.36033136455741177
172250741;2015-01-09 16:33:45.460;2015-06-27 00:44:44.635;119.03503625798241
1722564374;2015-06-21 01:54:58.481;2015-06-22 04:36:10.206;0.7862612063417237
1722735145;2015-01-07 11:07:51.106;2015-12-08 22:44:10.063;237.22269512117091
172279923;2015-12-13 19:23:02.987;2015-12-13 19:23:02.987;0.0
1722978956;2014-12-15 05:44:51.459;2015-12-11 06:00:05.511;160.27994765905504
172298738;2015-07-30 06:37:04.440;2015-08-30 06:03:34.702;21.90386230742976
172305541;2014-12-14 23:45:51.539;2014-12-14 23:53:16.955;0.003645331875566982
1723229653;2015-06-30 01:12:20.515;2015-12-04 17:22:46.483;111.49229215570868
17233536;2014-10-22 14:54:37.956;2015-12-06 19:14:48.149;223.77749476395837
1723357993;2015-06-21 15:42:33.335;2015-10-08 03:16:02.252;76.70806416639346
17239071;2015-06-27 01:20:00.053;2015-06-27 01:41:52.811;0.01074375097161342
1724090454;2014-12-15 00:01:14.731;2014-12-15 00:01:14.731;0.0
17247981;2014-12-15 05:09:30.123;2015-06-27 01:03:09.332;95.31694661933768
172639520;2014-10-22 16:25:46.500;2015-01-09 16:21:12.888;55.85919644405423
17264634;2014-12-15 02:35:35.695;2015-01-09 16:19:36.089;14.747534358188155
17266544;2015-06-27 00:40:49.467;2015-11-09 20:35:37.776;67.91486289930519
17268481;2014-12-14 23:45:51.539;2015-12-08 16:27:06.404;123.09097312234682
1726923343;2015-08-15 02:23:59.906;2015-10-06 19:56:06.265;37.28618545179957
17270617;2015-01-09 16:20:03.803;2015-12-02 21:46:20.008;188.92160678023262
1727369563;2015-08-20 17:27:56.955;2015-08-20 17:27:56.955;0.0
1727374842;2015-06-27 00:48:51.872;2015-09-20 22:52:26.714;48.75201859098386
172743125;2015-06-27 00:37:36.517;2015-06-27 00:44:26.768;0.0024669254984737584
172746513;2014-10-22 15:58:15.199;2014-10-22 22:50:17.464;0.20232964383964802
172766042;2015-10-08 03:16:02.252;2015-12-08 16:27:06.404;43.52196531606538
17278675;2015-01-09 16:33:45.460;2015-12-02 21:46:20.008;231.37740666176134
172811469;2015-11-16 01:58:04.875;2015-11-16 18:00:26.721;0.4725654035270696
1729092451;2015-06-27 01:44:02.098;2015-12-10 20:05:03.297;117.92037754949303
1729571096;2015-06-25 12:56:43.731;2015-08-30 06:26:00.220;46.477183373092615
1730527117;2015-08-19 17:07:31.634;2015-10-19 16:38:59.602;43.11950220056448
17305433;2014-12-15 07:53:51.726;2014-12-15 15:33:15.617;0.2255858129843875
1730568900;2015-06-21 15:42:33.335;2015-12-08 18:55:59.440;120.30313839834061
17310646;2015-01-09 16:20:03.803;2015-11-24 21:00:48.878;225.7049250823297
17314616;2014-10-22 14:54:37.956;2015-10-02 09:41:38.019;243.79814250932517
1732121486;2015-07-21 16:43:04.837;2015-09-24 22:01:07.799;46.118117765961415
173260106;2015-06-23 17:11:53.580;2015-06-27 01:34:31.906;2.3681392882789027
1733102622;2015-10-03 02:00:14.954;2015-12-29 13:10:06.033;42.69088160787264
173312935;2015-06-21 01:54:58.481;2015-06-27 00:44:44.635;4.208154123677326
1733251549;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
1733312922;2015-12-05 10:00:52.105;2015-12-06 03:40:10.994;0.5201727015802987
1733766476;2015-11-10 02:21:36.218;2015-12-29 13:10:06.033;34.96667433880355
1734232272;2014-12-14 23:12:32.401;2014-12-14 23:16:34.958;0.0019851122645836794
173431221;2015-11-02 09:58:46.882;2015-11-05 21:32:09.616;2.461801539478516
1734519186;2015-10-14 16:41:26.352;2015-10-14 16:41:26.352;0.0
17346158;2015-01-09 14:28:40.708;2015-08-15 02:23:59.906;114.07613573530926
17346579;2015-06-27 02:00:03.040;2015-06-27 02:24:33.002;0.0120303252106022
173491730;2015-06-27 01:08:25.032;2015-06-27 02:12:22.503;0.022378678238119478
173495378;2015-11-17 15:05:08.146;2015-11-17 15:05:08.146;0.0
17351063;2015-06-27 01:20:00.053;2015-11-09 15:45:09.323;95.88424644193778
1735142954;2014-10-22 22:50:17.464;2015-12-03 15:12:25.508;229.9865997031438
1735171;2014-10-22 15:24:32.586;2014-10-22 20:23:58.050;0.1470312664532731
