user_idx,item_idx
21875,265
6187,265
8071,265
15957,265
2751,265
4112,265
13442,265
10298,265
24977,265
9548,265
30506,265
24290,265
6300,265
2464,265
29427,265
18196,265
6973,265
16564,265
21341,265
14152,265
4201,265
26677,265
889,265
31791,265
6973,265
17389,265
17726,265
4856,265
14427,265
11785,265
941,265
27304,265
1282,265
15136,265
4505,265
13545,265
4359,265
13780,265
27794,265
11880,265
8592,265
23580,265
5186,265
19319,265
21434,265
533,265
30752,265
4607,265
31090,265
15521,265
6366,265
2777,265
30212,265
23701,265
13780,265
10034,265
15578,265
3835,265
29733,265
25997,265
4577,265
20537,265
12757,265
22396,265
6262,265
11875,265
3710,265
340,265
30646,265
27346,265
13052,265
17106,265
393,265
14002,265
26416,265
24276,265
11306,265
8369,265
23334,265
1872,265
23700,265
19516,265
24699,265
12478,265
11416,265
22345,265
3739,265
585,265
21531,265
29646,265
18004,265
13168,265
11676,265
4478,265
849,265
9564,265
3254,265
5394,265
1772,265
18599,265
14794,265
20323,265
19768,265
11678,265
4250,265
11802,265
1252,265
21808,265
27495,265
18849,265
22877,265
1009,265
15416,265
22083,265
18537,265
9202,265
1748,265
9749,265
30422,265
26192,265
7706,265
2819,265
20238,265
16184,265
31256,265
19516,265
25851,265
3624,265
25851,265
25567,265
25707,265
1209,265
22685,265
9914,265
19093,265
8398,265
24909,265
285,265
9339,265
9741,265
28900,265
3155,265
22143,265
1359,265
18485,265
22143,265
6432,265
484,265
26081,265
24975,265
10167,265
29814,265
12165,265
13899,265
30262,265
23781,265
12539,265
3100,265
2108,265
396,265
3524,265
28867,265
228,265
25015,265
19481,265
95,265
12539,265
402,265
6691,265
22565,265
5326,265
18347,265
710,265
8521,265
22111,265
11985,265
21578,265
12674,265
8047,265
14901,265
25335,265
12952,265
12599,265
31125,265
30321,265
9338,265
21374,265
14819,265
15688,265
6131,265
81,265
6067,265
4308,265
1117,265
11951,265
18294,265
17607,265
19543,265
22524,265
20199,265
20175,265
25010,265
1166,265
7772,265
14744,265
5211,265
18678,265
26053,265
23740,265
23697,265
2891,265
7195,265
11498,265
28637,265
16569,265
14307,265
5323,265
25094,265
5365,265
5915,265
2591,265
5160,265
29500,265
10273,265
30176,265
5323,265
5965,265
18437,265
9302,265
27050,265
27050,265
2548,265
30244,265
27544,265
3723,265
15357,265
8045,265
18901,265
8418,265
25154,265
18210,265
6975,265
29698,265
1586,265
30866,265
16126,265
11692,265
8571,265
6565,265
31569,265
807,265
11794,265
28917,265
891,265
9386,265
16483,265
22204,265
5379,265
10175,265
15374,265
31610,265
10646,265
31569,265
3790,265
18957,265
3259,265
30675,265
17394,265
21112,265
12702,265
19171,265
28947,265
29611,265
31287,265
15932,265
15332,265
12931,265
18839,265
2484,265
30913,265
7516,265
20418,265
21487,265
12675,265
20877,265
16528,265
30750,265
1224,265
10312,265
3620,265
24306,265
10855,265
8004,265
5689,265
13057,265
31158,265
13780,265
1461,265
6233,265
4440,265
24595,265
4086,265
11492,265
19534,265
9488,265
17797,265
898,265
30603,265
29460,265
21515,265
14218,265
22610,265
28871,265
13207,265
4880,265
28669,265
9833,265
24356,265
31786,265
26825,265
7944,265
11520,265
24847,265
233,265
448,265
11948,265
16610,265
4859,265
12612,265
23204,265
8308,265
8148,265
12380,265
22650,265
20759,265
10370,265
5528,265
23444,265
29982,265
8033,265
1974,265
11274,265
14407,265
11067,265
6087,265
8579,265
20752,265
29384,265
25049,265
5245,265
7312,265
6318,265
18877,265
13336,265
31062,265
15881,265
28332,265
2662,265
26645,265
24803,265
23938,265
703,265
18243,265
24637,265
28006,265
10059,265
27823,265
7971,265
25608,265
28517,265
12000,265
29219,265
8961,265
4981,265
21614,265
23100,265
23819,265
30341,265
30735,265
20444,265
30341,265
1960,265
25715,265
19228,280
27587,280
505,280
30288,280
15276,280
5456,280
6481,280
24134,280
15379,280
6270,280
25396,280
25612,280
25421,280
30267,280
25044,280
11176,280
23194,280
26041,280
21885,280
26578,280
21337,280
24312,280
3780,280
27346,280
14041,280
26281,280
19525,280
20527,280
17100,280
36,280
27438,280
8059,280
3480,280
9408,280
10493,280
3208,280
17252,280
17081,280
19668,280
14593,280
7401,280
26275,280
7181,280
2536,280
6316,280
21395,280
31472,280
2206,280
17918,280
5177,280
21586,280
13632,280
29087,280
17146,280
26275,280
10256,280
9172,280
22790,280
30054,280
24957,280
30569,280
11959,280
1574,280
9196,280
20983,280
20983,280
30581,280
8372,280
9172,280
8372,280
3831,280
11046,280
30581,280
2555,280
24303,280
31388,280
12599,280
20756,280
27625,280
8672,280
6554,280
6448,280
23450,280
27162,280
12245,280
20527,280
20527,280
20527,280
11755,280
3221,280
31669,280
4434,280
29930,280
13529,280
17223,280
23061,280
30890,280
29701,280
27866,280
23334,280
5837,280
5371,280
10358,280
2561,280
7990,280
29326,280
29369,280
1059,280
26275,280
13814,280
13814,280
26275,280
8814,280
22075,280
18049,280
7450,280
23298,280
46,280
27401,280
5076,280
18233,280
15773,280
28693,280
25956,280
20296,280
12535,280
4038,280
31240,280
31062,280
16003,280
19197,280
30188,280
7810,280
25232,280
23870,280
26649,280
8658,280
31226,280
739,280
21711,280
25722,280
31899,280
18500,280
13932,280
26257,280
29411,280
5986,280
21723,280
11236,280
25243,280
21539,280
31559,280
7225,280
31724,280
8619,280
30664,280
9944,280
31632,280
3807,280
23655,280
18477,280
21522,280
12434,280
3469,280
27806,280
10187,280
4112,280
18337,280
29790,280
23607,280
28633,280
26008,280
7951,280
26008,280
6868,280
1278,280
5359,280
910,280
12105,280
4319,280
31806,280
13905,280
19988,280
15423,280
31610,280
24108,280
27648,280
23932,280
5706,280
23932,280
24843,280
19862,280
11377,280
19862,280
23932,280
22341,280
31716,280
31845,280
17818,280
30212,280
31461,280
15333,280
25726,280
18554,280
17675,280
30927,280
24134,280
21575,280
28411,280
3620,280
30904,280
13100,280
13100,280
1520,280
13100,280
1520,280
7909,280
1520,280
1520,280
6174,280
31477,280
29045,280
26613,280
31388,280
28607,280
13590,398
4685,398
14249,398
7422,398
718,398
27148,398
23109,398
18782,398
16122,398
17597,398
18049,398
11466,398
23046,398
6268,398
16747,398
4685,398
1623,398
22719,398
2454,398
29676,398
21875,398
3179,398
32017,398
17987,398
7619,398
69,398
7254,398
10441,398
7157,398
7157,398
25739,398
14183,398
11074,398
26057,398
7677,398
16289,398
6372,398
28491,398
5510,398
6609,398
14511,398
11898,398
27173,398
9812,398
2253,398
8814,398
7302,398
27281,398
12030,398
20752,398
17079,398
15610,398
14162,398
4864,398
10559,398
2122,398
756,398
2122,398
8164,398
24651,398
30702,398
1238,398
9729,398
4077,398
6524,398
27708,398
32561,398
7660,398
29266,398
24648,398
1084,398
13104,398
620,398
29235,398
14583,398
26164,398
4223,398
10441,398
1304,398
1304,398
17857,398
29907,398
4223,398
6144,398
22201,398
21637,398
16302,398
10552,398
16252,398
7659,398
19038,398
26999,398
24768,398
20876,398
2321,398
17041,398
9076,398
5062,398
10858,398
29860,398
15294,398
1359,398
23653,398
829,398
10058,398
1902,398
1165,398
21539,398
11886,398
1803,398
1803,398
23742,398
1691,398
93,398
11239,398
31471,398
15704,398
3735,398
19799,398
4272,398
20323,398
15704,398
3735,398
24,398
1446,398
8161,398
9450,398
13623,398
587,398
799,398
23481,398
19258,398
21724,398
23660,398
23660,398
2567,398
9445,398
587,398
23660,398
24321,398
4793,398
9830,398
2030,398
20019,398
2520,398
521,398
5806,398
6739,398
1311,398
16398,398
24375,398
298,398
29432,398
11806,398
6465,398
620,398
93,398
3759,398
23073,398
9732,398
134,398
17623,398
15663,398
15215,398
22252,398
8852,398
10500,398
4604,398
18752,398
18708,398
24769,398
2192,398
7565,398
8716,398
13555,398
162,398
4358,398
22290,398
8610,398
12836,398
6813,398
16548,398
1295,398
15949,398
1789,398
2440,398
13808,398
8054,398
24928,398
9797,398
6761,398
245,398
673,398
15292,398
6709,398
20528,398
152,398
834,398
2830,398
13238,398
12430,398
254,398
24721,398
9646,398
11828,398
6612,398
4784,398
14106,398
30694,398
11840,398
19058,398
2306,395
11684,395
29420,395
29291,395
8028,395
14656,395
22832,395
12916,395
10495,395
29654,395
1390,395
3340,395
17709,395
4591,395
13439,395
27579,395
17470,395
14181,395
872,395
29769,395
297,395
14662,395
14218,395
18480,395
1229,395
18901,395
4007,395
21560,395
9731,395
3465,395
8179,395
13697,395
4054,395
5759,395
19177,395
27784,395
4944,395
25725,395
2908,395
4141,395
16506,395
16676,395
21746,395
23040,395
11457,395
37,395
18634,395
52,395
32017,395
7813,395
26953,395
24083,395
14222,395
9956,395
24284,395
16503,395
23819,395
19266,395
24284,395
25045,395
27775,395
25197,395
13406,395
13679,395
16541,395
24595,395
25794,395
28750,395
25015,395
20415,395
22057,395
9458,395
11099,395
10140,395
29818,395
2390,395
14376,395
31825,395
11325,395
8786,395
24054,395
22654,395
25364,395
10433,395
3742,395
3295,395
26692,395
7796,395
18178,395
15717,395
21526,395
4777,395
15416,395
10118,395
9014,395
12706,395
22761,395
23307,395
20877,395
25861,395
14326,395
13049,395
3263,395
21190,395
11781,395
23524,395
30771,395
8077,395
11707,395
30290,395
15058,395
27444,395
18276,395
18361,395
19528,395
5621,395
6752,26
15803,26
6445,26
784,26
18746,26
8587,26
3053,26
16598,26
10091,26
22962,26
18843,26
26036,26
10576,26
27724,26
6024,26
5623,26
7156,26
1027,26
2597,26
16478,26
21431,26
26353,26
1648,26
1428,26
7490,26
14384,26
14013,26
24926,26
18663,26
14205,26
16263,26
2613,26
8500,26
8698,26
13239,26
14744,26
15632,26
17119,26
17199,26
20588,26
16964,26
24475,26
16871,26
15773,26
4992,26
15101,26
27277,26
21745,26
21028,26
22651,26
8552,26
1550,26
27270,26
27289,26
3071,26
9600,26
13682,26
178,26
10297,26
19382,26
22349,26
5971,26
84,503
26071,503
9802,503
27262,503
7794,503
19595,503
18635,503
20960,503
30031,503
28976,503
2193,503
28260,503
1778,503
9373,503
27454,503
14758,503
28569,503
28976,503
28296,503
31176,503
28569,503
16743,503
23622,503
28914,503
17738,503
28569,503
19595,503
16743,503
18635,503
7575,503
9373,503
29970,503
28553,503
22051,503
19441,503
19872,503
12577,503
28553,503
26196,503
23725,503
3716,503
4610,503
4610,503
6522,503
6522,503
26018,503
28266,503
3050,503
4427,503
29987,503
31603,503
30350,503
30350,503
2193,503
29875,503
4613,503
4722,503
4087,503
4087,503
4127,503
16984,503
10516,503
24857,503
20897,503
25361,503
13745,503
13745,503
28065,503
29265,503
20897,503
16858,503
20617,503
14213,503
30751,503
21766,503
16850,503
20834,503
24032,503
18639,503
3522,503
21674,503
3522,503
25592,503
21674,503
30935,503
30791,503
29377,503
31160,503
16455,503
20201,503
23622,503
6750,503
22666,503
24032,503
30790,503
6703,503
29147,503
23345,503
1999,503
22382,503
19993,503
24460,503
2899,503
10942,503
23622,503
29468,503
9032,503
27962,503
10942,503
32114,503
27962,503
18162,503
4060,503
31283,503
10942,503
12585,503
26749,503
9330,503
26730,503
14186,503
31283,503
19820,503
27962,503
27962,503
31295,503
1688,503
10942,503
31283,503
1688,503
16984,503
7270,503
31507,503
19760,503
25204,503
19980,503
6816,503
17844,503
14071,503
14071,503
14071,503
4701,503
7530,503
27673,503
26580,503
23082,503
26580,503
24782,503
19290,503
14456,1042
4175,1042
13741,1042
25838,1042
15539,1042
21032,1042
13622,1042
30167,1042
23744,1042
4208,1042
15285,1042
15813,1042
9010,1042
7695,1042
5311,1042
19586,1042
29821,1042
8402,1042
28513,1042
16776,1042
15984,1042
1297,1042
20056,1042
30641,1042
21681,1042
2116,1042
2631,1042
2947,1042
26701,1042
1041,1042
5528,1042
7772,1042
6406,1042
22210,1042
20964,1042
18049,1042
11182,1042
14680,1042
6684,1042
7150,1042
20810,1042
22598,1042
25900,1042
3806,1042
4035,1042
16921,1042
11356,1042
11277,1042
17500,1042
15194,1042
17035,1042
16638,1042
25358,1042
14239,1042
25492,1042
6480,1042
27694,1042
21666,1042
16174,1042
29700,1042
4993,1042
6088,1042
1897,1042
1897,1042
20677,1042
16322,1042
11715,1042
32107,1042
7665,351
5920,351
6909,351
23724,351
10692,351
3446,351
12439,351
13850,351
1366,351
2582,351
20819,351
857,351
12046,351
18645,351
13133,351
3173,351
61,351
2994,351
26371,351
6227,351
11954,351
6855,351
2655,351
12742,351
4780,351
4529,351
10812,351
19855,351
23627,351
9201,351
10334,351
5436,351
23250,351
14889,351
19228,351
10978,351
31099,351
22322,351
9253,351
31235,351
8845,351
29703,351
8744,351
1798,351
1815,351
10201,351
15123,351
21774,351
7012,351
15773,351
26466,351
29351,351
24637,351
25205,351
5999,351
27795,351
5100,351
19352,351
27434,351
15902,351
19493,351
22288,351
7271,351
3253,351
27006,351
10524,351
19370,351
12495,351
29312,351
26373,351
27083,351
14186,351
7325,351
29054,351
17645,351
26376,351
26372,351
3930,351
19497,351
11115,351
25405,351
17041,351
6643,351
10669,351
31657,351
11455,351
26501,351
24685,351
24336,351
31339,351
27212,351
25285,351
11381,351
31461,351
20382,35
2444,35
7490,35
4202,35
4183,35
14535,35
15902,35
20394,35
26810,35
8350,35
5832,35
23088,35
14384,35
23812,35
26971,35
25730,35
22962,35
4039,35
13239,35
8698,35
26970,35
16939,35
8279,35
9907,35
9907,35
19171,35
26036,35
25553,35
22301,35
4202,35
22431,35
7108,35
26533,35
18283,35
20812,35
22092,35
19382,35
15913,35
20982,35
20982,35
950,35
42,599
23197,599
28423,599
20255,599
116,599
16197,599
18560,599
931,599
13133,599
19708,599
5695,599
13970,599
869,599
8347,599
19112,599
7505,599
9431,599
26419,599
8835,599
1399,599
17092,599
5159,599
7178,599
2000,599
24430,599
9440,599
376,599
1835,599
102,599
9417,599
30215,599
11482,599
30215,599
2312,599
900,599
29140,599
12453,599
4285,599
30813,599
32004,599
23103,599
9494,599
5981,599
7242,599
23943,599
19187,599
802,599
16165,599
3147,599
671,599
24983,599
2894,599
28430,599
700,599
14153,599
15829,599
29911,599
8896,599
11599,599
18714,599
21713,599
9704,599
4817,599
18938,599
11502,599
5256,599
31430,599
69,599
660,599
5419,599
898,599
1550,599
5508,599
19396,599
11841,599
28108,599
28260,599
25876,599
5732,599
29843,599
12815,599
217,599
13251,599
10516,599
10300,436
3248,436
31967,436
10524,436
27642,436
10861,436
26257,436
23167,436
17248,436
31534,436
18969,436
29539,436
23894,436
26370,436
32058,436
12404,436
31162,436
2073,436
10851,436
28089,436
22429,436
7683,436
29765,436
25214,436
27089,436
7683,436
29074,436
21869,436
28873,436
14313,436
3826,436
10928,436
32269,436
21854,436
28227,436
25790,436
30188,436
31927,436
21441,436
26813,436
7835,436
5565,436
6703,436
31607,436
20933,436
10107,436
22661,436
17574,436
25890,436
31843,436
15988,436
32156,622
114,622
8230,622
6708,622
4382,622
26237,622
21155,622
2101,622
22149,622
23425,622
22626,622
9814,622
6753,622
9953,622
8802,622
19396,622
574,622
26470,622
32125,622
17032,622
24939,622
14768,622
24323,622
5729,622
29952,622
7119,622
7594,622
22557,622
28586,622
29471,622
26446,622
8824,622
23614,622
11042,622
3668,622
17399,622
27343,622
2864,622
29726,622
15829,622
9494,622
1766,622
15772,622
1726,622
25098,622
13579,622
3361,622
27216,622
26250,622
12006,622
3870,622
2417,622
17156,622
8001,622
25006,622
22529,622
26449,622
7505,622
19604,622
18770,622
10427,622
23531,622
2734,622
5862,622
5961,622
26894,622
4017,622
141,622
25211,622
25018,622
26905,622
26623,622
24906,622
18739,622
9171,622
29422,622
20665,622
10705,622
19757,622
24890,622
8160,622
15403,622
22664,622
7724,622
22999,622
13133,622
4390,622
30366,622
781,622
1621,622
28791,622
7791,622
19981,622
24192,622
13890,622
8659,622
6514,622
23247,622
30067,622
20276,622
20597,622
25848,622
30344,622
18878,622
27794,622
1685,622
2801,622
32344,622
10949,622
3273,622
27502,622
10054,622
21872,622
10341,622
16898,622
6040,622
10771,622
13456,622
2379,622
20276,622
29974,622
1685,622
1162,622
28019,622
20232,622
9270,622
3013,622
30877,622
14065,622
14984,622
20998,622
31583,622
4439,622
10409,622
29829,622
21886,622
23424,622
2215,622
11544,622
30749,622
7566,622
13227,622
21038,622
18655,622
18655,622
44,622
7266,622
27560,622
2658,622
31320,622
15104,622
25375,622
12663,622
11508,622
22145,622
19988,622
13998,622
5295,622
32359,622
16307,622
6809,622
3990,622
4694,622
8333,622
716,622
8021,622
30698,622
30473,622
14846,622
20502,622
14139,622
1218,622
14617,622
28493,622
14536,622
20075,622
9938,622
10486,622
26711,622
29515,622
26577,622
25574,622
26100,622
7851,622
18348,622
12459,622
13472,622
10751,622
31377,622
12208,622
186,622
12873,622
10492,622
21047,622
10043,622
5622,622
16451,622
14113,622
132,622
17665,622
31901,622
8007,622
31901,622
27386,622
14369,622
11336,622
16756,622
28251,622
32281,622
8767,622
10332,622
17901,622
9440,622
30403,622
6341,622
17860,622
23435,622
4391,622
20854,622
2494,622
8388,622
18777,622
5977,622
17860,622
20854,622
26048,622
20457,622
13897,622
22450,622
12510,622
32154,622
23661,622
22938,622
9399,622
6622,622
30702,622
27018,622
29269,622
13436,622
8772,622
27735,622
14704,622
539,622
12555,622
914,622
8138,622
8387,622
21510,622
12057,622
3978,622
21314,622
19972,622
19972,622
17913,622
15781,622
12837,622
17860,622
17554,622
8793,622
18030,622
4180,622
12919,622
27167,622
20854,622
28910,622
20238,622
19972,622
2006,622
19582,622
12919,622
26091,622
28893,622
18464,622
6424,622
44,622
28852,622
22849,622
25590,622
10998,622
15629,622
1853,622
27670,622
14479,622
11134,622
10563,622
11134,622
14689,622
27773,622
14976,622
2292,622
2518,622
27993,622
27993,622
4031,622
18438,622
26806,622
13045,622
15356,622
15356,622
22069,622
26073,622
25568,622
18038,622
18038,622
11644,622
11206,622
30828,622
26073,622
30729,622
23838,622
29646,622
20225,622
18147,622
365,622
365,622
3827,622
7063,622
7063,622
16130,622
1752,622
13135,622
13135,622
14369,622
9417,622
5690,622
31987,622
22866,438
3615,438
19825,438
15314,438
4840,438
420,438
10601,438
18955,438
32080,438
24062,438
1514,735
16712,735
29069,735
26787,735
18226,735
20886,735
9154,735
25974,735
31063,735
29903,735
14291,735
27173,735
23700,735
12285,735
28080,735
13163,735
29644,735
4115,735
25941,735
25255,735
29347,735
28096,735
26282,735
15836,735
28176,735
30479,735
684,735
24364,735
20080,735
31310,735
16530,735
18661,782
31757,782
17543,782
14054,782
26616,782
5816,782
19167,782
16811,782
18909,782
31618,782
31709,782
10320,782
31896,782
1071,782
31703,782
8859,782
13603,782
31659,782
1192,782
13475,782
10606,782
109,782
10666,782
13947,782
32318,782
19079,782
328,782
14351,782
17228,782
6468,782
18289,782
12712,782
10153,782
25480,782
15475,782
