user_idx,item_idx
511,385
4772,385
7023,385
36668,385
24551,385
5455,385
14572,385
4453,385
37452,385
27212,385
324,385
1181,385
21491,385
1441,385
36521,385
3271,385
9155,385
1998,385
29157,385
8143,385
10468,385
22491,385
564,385
20814,385
16806,385
29560,385
5360,385
24861,385
37925,385
23159,385
18333,385
24098,385
6555,385
20426,385
12824,385
37273,385
14455,385
34441,385
1374,385
30455,385
1362,385
2263,385
9534,385
10189,385
6716,385
1572,385
3913,385
36955,385
29512,385
2351,385
33117,385
23877,385
16847,385
5249,385
397,385
10377,385
28409,385
15279,385
222,385
8928,385
4002,385
2251,385
34557,385
32419,385
32419,385
5297,385
21790,385
15617,385
28461,385
2968,385
21983,385
19718,385
23978,385
28226,385
36004,385
1871,385
38437,385
8225,385
24588,385
3338,385
1161,385
5148,385
28662,385
7856,385
9867,385
24179,385
3471,385
35466,385
25837,385
22779,385
1649,385
16179,385
15891,385
6811,385
24948,385
22490,385
11817,385
7032,385
28511,385
30418,385
17281,385
8505,385
8434,385
1734,385
8884,385
24799,385
21779,385
21759,385
22790,385
27978,385
12340,385
20168,385
6271,385
18077,385
12901,385
9884,385
3681,385
15035,385
20805,385
25609,385
33181,385
4573,385
3478,385
3417,385
208,385
6240,385
33959,385
2519,385
11151,385
33409,385
28050,385
13245,385
36653,385
20990,385
16859,385
16761,385
2333,385
19125,385
21291,385
14102,385
2749,385
3509,385
16774,385
3206,385
10413,385
3067,385
29471,385
24630,385
27964,385
17877,385
26325,385
11597,385
24242,385
18327,385
20044,385
22494,385
3220,385
20086,385
11784,385
19473,385
8065,385
37563,385
2210,385
8927,385
169,385
27963,385
5679,385
28582,385
9673,385
34482,385
16213,207
29716,207
14193,207
32976,207
23258,207
9393,207
35595,207
24758,207
35476,207
25962,207
32976,207
9393,207
35476,207
16525,207
2230,207
9584,207
11649,207
14510,207
11862,207
8257,207
269,207
22643,207
9393,207
10720,207
30223,207
24920,207
11050,207
9431,207
35264,207
18828,207
35046,207
30528,207
14744,207
640,207
11569,207
10549,207
18613,207
13679,207
28408,207
24758,207
9393,207
17091,207
11018,207
27813,207
27870,207
9584,207
22331,207
28408,207
9584,207
34060,207
32976,207
32976,207
9393,207
36325,207
15201,207
31923,207
35405,207
9584,207
37660,207
37414,207
30585,207
10720,207
24595,207
24595,207
16687,207
30987,207
23132,207
19153,207
11062,207
38445,716
29548,716
8595,716
18157,716
18304,716
9637,716
8873,716
23362,716
6409,716
4631,716
17750,716
2458,716
14964,716
455,716
16142,716
3039,716
19377,716
19942,716
23781,716
19377,716
8676,716
23781,716
23781,716
35368,716
33613,716
34065,716
1722,716
23316,716
32585,349
17735,349
20807,349
17735,349
36128,349
19448,349
2606,349
13651,349
22171,349
4221,349
2637,349
16651,349
14074,349
17979,349
4718,349
4880,349
4711,349
7675,349
18070,349
13984,349
18070,349
5463,349
13958,349
26921,349
27412,349
13984,349
12238,349
31353,349
8648,349
20880,349
11061,349
27012,349
14557,349
4277,349
27068,349
27012,349
35311,349
4277,349
15343,349
1478,349
27228,349
15343,349
34837,349
27228,349
30614,349
34837,349
12598,349
9767,349
16175,349
6792,349
34479,349
4156,349
21827,349
10561,349
14020,349
13037,349
19053,349
15059,349
21421,349
19461,349
9645,349
12738,349
36479,349
12738,349
36479,349
21421,349
14225,349
5162,349
5391,349
12900,349
26362,349
8919,57
26147,57
31281,57
9522,57
29475,57
33691,57
33691,57
15486,57
31362,57
19921,57
870,57
24662,57
24894,57
10351,57
9131,57
9929,57
19577,57
23040,57
21727,57
12793,57
5171,57
28204,57
31281,57
28860,57
24894,57
30660,57
7809,600
4395,600
12877,600
35156,600
31107,600
17010,600
23858,600
7433,600
6765,600
36544,600
26541,600
16440,600
23448,600
977,600
1789,600
38215,600
12644,600
28868,600
16603,600
28658,600
20706,600
33680,600
4693,600
15428,600
29250,600
25884,600
5743,600
14755,600
3421,600
5112,600
25386,600
259,600
5500,600
13994,600
27338,600
5301,600
19797,600
36582,600
20171,600
4780,600
1792,600
33859,600
10901,600
32167,600
15191,600
3598,600
20025,600
27488,600
9444,600
6616,600
16366,600
25393,600
34363,600
33534,600
2444,600
25506,600
1184,600
32508,600
27464,600
9679,600
35606,600
836,600
19494,600
29843,600
7970,600
20675,600
15316,600
10186,600
37988,600
6360,600
21745,600
6073,600
18323,600
19634,600
19903,600
5976,600
4102,600
35719,600
25354,600
7348,600
15605,600
13611,600
15468,600
38327,600
23680,600
1643,600
19467,600
4690,600
24495,600
20335,600
1775,600
30625,600
22596,600
17548,600
37022,600
38450,600
20173,600
30795,600
1375,600
22102,600
31800,600
15005,600
6212,600
10130,600
2056,600
37696,600
38355,600
29169,600
26757,600
20524,600
35263,600
31279,600
15071,600
33565,600
22240,600
15531,600
5802,600
301,600
1216,600
5677,600
31631,600
25464,600
5829,600
7970,600
31009,600
35123,600
9655,600
14171,600
17713,600
18829,600
26005,600
36658,600
27597,600
11406,600
32430,600
1649,600
429,600
10002,600
32741,600
34313,600
14216,600
13722,600
23517,600
4102,600
31738,600
7056,600
4589,600
1878,600
13032,600
3442,600
24818,600
21657,600
34822,600
35773,600
2860,600
16544,600
36318,600
17996,600
21132,600
34265,600
37253,600
10450,600
24826,600
37871,600
24683,600
36211,600
33074,600
30263,600
18549,600
10390,600
2601,600
37973,600
34472,600
27874,600
1742,600
34339,600
14846,600
14325,600
18281,600
7614,600
14827,600
1049,600
26624,600
19662,600
21154,600
7791,600
4708,600
28216,600
28725,600
14483,600
37362,600
23365,600
2312,600
5793,600
28231,600
6398,600
17132,600
3635,600
29849,600
29683,600
35698,600
19564,600
19573,600
1565,600
14405,600
29660,600
33288,600
28919,600
36230,600
3009,600
24677,600
14496,600
14075,600
14006,600
15138,600
14552,600
30788,600
37368,600
18534,600
38389,600
36606,600
12145,600
21785,600
38305,600
14554,600
38106,600
13941,600
33301,600
7720,600
26806,600
22323,600
26399,600
18294,600
32215,600
6760,600
79,600
9287,600
719,600
1211,600
22190,600
36521,600
19150,600
32181,600
3384,600
32189,600
14432,600
10539,600
27015,600
10130,600
9164,600
8677,600
21629,600
36089,600
2670,600
22902,600
28842,600
1834,600
38565,600
38266,600
28682,600
30279,600
23246,600
19776,600
13501,600
8474,600
6335,600
29986,600
2428,600
28286,600
27371,600
30738,600
30463,600
22667,600
11841,600
37052,600
7762,600
34928,600
38176,600
32331,600
18579,600
8174,600
8145,600
6852,600
31412,600
30425,600
17219,600
27445,600
18160,600
22948,600
31213,600
15532,600
37806,600
31900,600
16669,600
5451,600
33235,600
35882,600
14876,600
21128,600
22995,600
18406,600
10406,600
31709,600
13212,600
21573,600
7140,600
28691,600
29931,600
35111,600
10288,600
31415,600
31830,600
17978,600
31585,600
15279,600
36475,600
22862,600
15418,600
14580,600
19438,600
27573,600
38201,600
23275,600
29723,600
3633,600
11747,600
12201,600
20991,600
1244,600
30359,600
5755,600
25670,600
4341,600
35590,600
2710,600
1805,600
21407,600
9517,600
5843,600
11456,600
945,600
24362,600
32256,600
30359,600
16688,600
31074,600
14797,600
23225,600
23090,126
29684,126
19064,126
31278,126
12581,126
14892,126
29590,126
26109,126
18001,126
28611,126
19474,126
22474,126
26743,126
26170,126
32081,126
25154,126
34050,126
26108,126
24360,126
7973,126
13634,126
28677,126
19507,126
24530,126
20886,126
20186,126
34522,126
22404,126
20214,126
29800,126
27439,126
26853,126
24375,126
31250,126
31250,126
28733,126
32926,126
10704,126
28932,126
32255,126
32736,126
31461,126
31461,126
34828,126
19633,126
13312,126
19193,126
3305,249
11450,249
16949,249
30002,249
24855,249
16969,249
9916,249
29897,249
20425,249
36090,249
12021,249
12069,249
29398,249
28854,249
35823,249
18633,249
29105,249
13275,249
21770,249
21331,249
29031,249
21207,249
564,249
1778,249
29075,249
27061,249
22670,249
8361,249
5267,249
22148,249
352,249
20767,249
225,249
31351,249
30283,249
30278,249
19763,249
22924,249
35882,249
7636,249
23204,249
6250,249
22192,249
2840,249
9894,249
37333,249
20183,249
24508,249
2353,249
37375,249
12890,249
20816,249
5082,249
16272,249
23899,249
5600,249
32721,249
1444,249
19611,249
36735,249
31659,249
35437,249
32132,249
11487,249
1345,249
30898,249
13018,249
11766,249
19205,249
5037,249
28244,249
1627,249
15766,249
5069,249
33522,249
13137,249
21223,249
35437,249
37389,249
6371,249
2024,249
14050,249
35282,249
20733,315
33100,315
31394,315
29172,315
25943,315
20733,315
26291,315
3502,315
6721,315
17837,315
28066,315
15803,315
6002,315
29274,315
21534,315
27733,315
24061,315
33510,315
35050,315
20988,315
29172,315
25943,315
31869,315
25260,315
4699,315
4371,315
31087,315
34979,315
37221,315
28500,315
34918,315
25934,315
26195,315
32248,315
11926,315
13709,315
28277,315
30409,315
6917,315
20733,315
16460,315
27032,315
26564,315
25059,315
35307,315
25336,315
22658,315
27281,315
3811,315
8511,315
24715,315
4597,315
25330,315
7869,315
20778,315
7869,315
20733,315
25654,315
29632,315
34564,315
4488,315
4708,315
12070,315
1574,315
14073,315
24119,315
31745,315
32464,315
21975,315
29401,315
2381,315
6060,315
38148,315
37886,315
24267,315
30572,315
16239,315
6870,315
20733,315
7882,315
33051,315
5594,315
5356,315
33319,315
7963,315
32893,315
32893,315
2103,315
32893,315
20431,315
27229,315
33051,315
32893,315
3006,315
10341,315
22898,315
33818,254
15891,254
13909,254
13387,254
2081,254
22883,254
23469,254
5340,254
24568,254
19003,254
12958,254
10012,254
21090,254
12716,254
21090,254
8058,254
29838,254
8835,254
24234,254
17119,254
5026,254
26266,254
29211,254
18260,254
12290,254
11279,254
90,254
18415,254
22255,254
18206,254
1785,254
17289,254
21503,254
457,254
2966,254
3804,254
32327,254
14720,254
20328,254
17642,254
21779,254
13882,254
31089,254
19324,254
18224,254
13437,254
28045,254
21491,254
11896,254
12981,254
1852,254
3965,254
875,254
11023,254
875,254
16774,254
10779,254
24508,254
13245,254
4384,254
3095,254
16859,254
27964,254
16272,254
32864,254
16272,254
24630,254
10867,254
12364,254
18234,254
7972,254
1209,254
3093,254
1543,254
16476,254
31848,254
2263,254
12325,254
7192,254
4124,254
2310,254
30545,254
19851,254
21426,254
7060,254
27860,254
12222,254
13372,254
21156,254
21032,254
21593,254
18178,254
1479,254
2839,254
10830,254
16267,254
13451,254
30506,254
25953,254
14259,254
33709,254
26294,254
33035,254
5255,694
13524,694
1891,694
3827,694
4551,694
38612,694
30624,694
10452,694
28759,694
15682,694
33603,694
26110,694
24177,694
18986,694
20500,694
8005,694
37169,694
27266,694
6081,694
12769,694
16850,694
14063,694
34597,694
34276,694
5757,694
20646,694
16982,694
36104,694
6077,694
25212,694
38167,694
10887,694
21636,694
9607,694
25123,694
14597,694
843,694
2199,694
27147,694
24955,694
18627,694
30472,694
36022,694
12010,276
24997,276
36402,276
15272,276
21711,276
32679,276
29228,276
20815,276
28767,276
19607,276
37783,276
16555,276
680,276
26260,276
2566,276
35168,276
29778,276
6390,276
5003,276
19759,276
33605,276
11510,276
29189,276
15464,276
14649,276
7876,276
33988,276
23553,276
6102,276
33567,276
6364,276
31765,276
5951,276
31823,276
5895,276
32085,276
23616,276
9895,276
6102,276
9676,276
32917,276
29037,276
32085,276
27312,276
22652,276
36297,276
32715,276
27312,276
12268,276
3143,276
6102,276
17272,276
5404,276
26181,276
32715,276
12268,276
28498,276
13177,276
24057,276
26181,276
23535,276
24057,276
11430,276
21628,276
21628,276
21856,276
21856,276
21856,276
36297,276
5003,276
29172,276
7846,276
27312,276
35168,276
35168,276
26195,276
10261,276
29581,276
29485,276
36367,276
31444,276
31367,276
30847,276
30266,276
7009,276
32512,276
31559,276
25410,276
6627,276
3747,276
9301,276
8985,684
31856,684
8071,684
1300,684
28417,684
27055,684
4014,684
2952,684
5405,684
35882,684
596,684
13882,684
33809,684
1920,684
33896,684
17090,684
3640,684
11770,684
24509,684
8409,684
12044,684
164,684
12036,684
12036,684
3033,684
2541,684
37208,684
37208,684
36576,684
16366,684
14834,684
12044,684
14834,684
10032,684
36374,649
36296,649
29913,649
36373,649
36426,649
33429,649
36298,649
33322,649
36520,649
36519,649
33763,649
36524,649
33311,649
26181,316
28148,316
20733,316
18939,316
4903,316
13598,316
30409,316
27409,316
25260,316
4699,316
2075,316
18543,316
5127,316
31425,316
37221,316
20733,316
31425,316
20733,316
34918,316
28555,316
23661,316
2053,316
31087,316
4592,316
20733,316
13709,316
24971,316
10732,316
4992,316
7674,316
33787,316
6870,316
31630,316
17320,316
9351,316
5867,316
13761,316
37359,316
1544,316
10874,316
18066,316
14334,316
14850,316
28361,316
27544,316
24130,316
25207,316
12268,316
3258,316
5456,316
26692,316
25654,316
9237,316
24973,316
30592,316
29012,316
5895,316
8818,316
34945,316
24145,316
23782,316
35062,316
30369,316
34985,316
11401,316
12454,316
4063,316
29505,316
27209,316
4026,316
21439,316
3571,316
35371,316
35966,316
36884,316
7168,316
35598,316
13480,316
27511,316
20733,316
13090,316
20733,316
5717,316
34220,316
16966,316
26428,316
25396,316
26859,316
33204,316
31916,316
19632,316
19632,316
24119,316
34844,316
29311,316
3003,316
11810,316
16239,316
37400,316
6748,316
29230,316
13158,316
30038,316
25739,316
4913,316
21788,316
7770,316
2296,316
7660,316
29394,316
24715,316
37985,316
25244,316
36465,316
2927,316
22225,316
27690,316
22225,316
9777,316
28148,316
34679,316
22107,316
19956,288
15044,288
23589,288
6,288
22879,288
8404,288
10512,288
31041,288
1594,288
21157,288
17587,288
4317,288
9633,288
19113,288
34364,288
27031,288
20963,288
24495,288
30977,288
20479,288
20361,288
18400,288
5582,288
26315,288
35902,288
23141,288
19598,288
25245,288
14407,288
4103,288
27785,288
4743,288
11928,288
26940,288
31601,288
7832,288
33258,288
29555,288
25896,288
13290,288
26940,288
23717,288
23383,288
26164,288
30112,288
25068,288
4795,288
3308,288
33985,288
18373,288
4756,288
10599,288
3556,288
22128,288
16547,288
37909,288
23135,288
28912,288
33882,288
14681,288
18286,288
15567,288
7450,288
25073,288
27115,288
23707,288
36356,288
15154,288
12832,288
36936,288
23601,288
34164,288
33840,288
29825,288
31937,288
15982,288
31091,288
23467,288
11689,288
36808,288
18529,288
10388,288
13410,288
10739,288
20905,288
8120,288
24022,288
17205,288
9682,288
16599,288
20381,288
11931,288
29628,288
27339,288
20998,288
30944,288
26723,288
26377,288
26252,288
25033,288
9261,288
21285,288
25999,288
16194,288
17960,288
8570,288
23760,288
11316,288
19844,288
30167,288
24195,288
9560,288
18780,288
4596,288
36391,288
11228,288
23868,288
33431,288
26060,288
32509,288
1618,288
31844,288
35992,288
20237,288
30167,288
10814,288
21093,288
13912,288
31879,288
13949,288
19533,288
29388,288
6902,288
24544,288
25673,288
32754,288
24534,288
22364,288
24896,288
20129,288
14365,288
252,288
21273,288
24890,288
19510,288
10739,288
23595,288
15757,288
14617,288
10739,288
11770,288
3137,288
28998,288
25762,288
28239,288
27273,288
35764,288
21164,288
15353,288
4286,288
8177,288
18125,288
33278,288
11939,288
19433,288
16786,288
28596,288
4472,288
20711,288
19148,288
14670,288
3962,288
23961,288
35641,288
31566,288
18890,288
20337,288
23234,288
18993,288
17460,288
15541,288
17203,288
17744,288
6981,288
7059,288
2127,288
4332,288
14691,288
14296,288
14322,288
19602,288
33001,288
7843,288
13996,288
20005,288
33712,288
20762,288
5322,288
31702,288
25892,288
4741,288
5942,288
4936,288
3270,288
18510,288
10635,288
4769,288
7414,288
30985,288
23452,288
37485,288
2271,288
7873,288
27779,288
19505,288
27895,288
26278,288
24181,288
24181,288
17508,288
26106,288
21908,288
7499,288
5213,288
29462,288
3634,288
15841,288
20104,288
10346,288
5833,288
17234,288
9778,288
35386,288
28710,288
37939,288
37088,288
17953,288
5798,288
31307,288
26323,288
24254,288
19969,288
14411,288
20949,288
20949,288
20949,288
19113,288
19113,288
22267,288
21025,288
34113,288
19113,288
31536,288
11502,288
33081,288
32495,288
18130,288
33168,288
21036,288
5543,288
27485,288
18639,288
17677,288
21644,288
22267,288
31780,288
22974,288
29963,288
10039,288
74,288
22096,28
29333,28
29862,28
8047,28
23848,28
24597,28
25133,28
8077,28
30157,28
26742,28
18701,28
17919,28
12699,28
18088,28
13657,28
15443,28
18093,28
27457,28
9877,28
31915,28
14308,28
11166,28
9273,28
13874,28
16524,28
4166,28
11949,28
23939,28
11973,28
17620,28
24248,28
19758,28
10496,28
7733,28
840,28
27281,28
18359,28
27030,28
29693,28
6918,28
17253,28
29810,28
26860,28
8785,28
6617,28
17652,28
25527,28
19901,28
11156,28
21801,28
31993,28
621,28
28700,28
15145,28
26701,28
8482,28
13473,28
17494,28
3296,28
32087,28
9352,28
6625,28
27687,28
11347,28
426,28
1909,28
8353,28
30016,28
32224,28
12032,28
26240,28
16450,28
21839,28
204,28
25220,28
30931,28
28383,28
3487,28
2794,28
28540,28
20557,28
1323,28
16996,28
9173,28
13822,28
19870,28
4045,28
15693,28
18603,28
15202,28
21163,28
27322,28
28955,28
2413,28
12034,28
1301,28
14768,124
30647,124
10411,124
29832,124
32764,124
25251,124
16056,124
20032,124
19474,124
16346,124
21365,124
15660,124
15678,124
24308,124
16280,124
33385,124
12446,124
27620,124
19651,124
5408,124
28466,124
29633,124
17504,124
10021,124
9294,124
12265,124
24663,124
10365,124
12597,124
14011,124
14892,124
9681,124
23594,124
20070,124
22252,124
7073,124
33155,124
28711,124
32020,124
23485,124
30607,124
26535,124
33339,124
19071,124
32182,124
16901,124
19297,124
28638,124
25865,124
4034,124
11847,124
12460,124
11866,124
30623,124
28167,124
16148,124
16148,124
26048,124
18455,124
27188,124
10157,124
34348,124
15039,124
32411,124
19580,124
33485,124
33139,124
30260,124
24380,124
31095,124
34828,124
33500,124
8654,232
10012,232
3020,232
12865,232
15301,232
377,232
21344,232
16855,232
35418,232
11766,232
6755,232
23357,232
14583,232
28153,232
10241,232
13111,232
11023,232
8389,232
1558,232
13731,232
18879,232
34436,232
416,232
27270,232
26318,232
19931,232
4609,232
20123,232
388,232
27963,232
29203,232
13920,232
18480,232
30899,232
16774,232
17420,232
13245,232
17450,232
15924,232
24630,232
9820,363
18668,363
21043,363
21612,363
21732,363
33352,363
11706,363
15177,363
26005,363
9478,363
19508,363
28725,363
3596,363
17230,363
26026,363
5017,363
28309,363
36715,363
35802,363
33324,363
15768,363
28710,363
3692,363
1540,363
18587,253
9945,253
7971,253
370,253
3165,253
37700,253
21240,253
19804,253
13152,253
11602,253
28863,253
3020,253
5556,253
1905,253
19769,253
15717,253
3359,253
20123,253
28251,253
3010,253
2081,253
28257,253
29897,253
18144,253
29897,253
497,253
20242,253
1628,253
8248,253
15829,253
27550,253
19769,253
31475,253
17081,253
29917,253
13747,253
24051,253
27101,253
21331,253
8180,253
5082,253
327,253
9751,253
33140,253
15118,253
22969,253
14428,253
4043,253
21656,253
17228,253
8394,253
14559,253
25504,253
35418,253
23273,253
7694,253
35843,253
14829,253
7467,253
2137,615
79,615
15589,615
38306,615
30866,615
2860,615
11904,615
18698,615
37088,615
26972,615
28658,615
6676,615
23325,615
30720,615
1800,615
3076,615
31070,615
8947,615
37084,615
18442,615
35679,615
25233,615
7573,615
29723,615
14809,615
4913,615
19664,615
6633,615
25342,615
28161,615
29394,615
29930,615
33628,615
3545,615
30942,615
21296,615
1800,615
29695,615
6588,557
17365,557
24798,557
25847,557
2810,557
21652,557
834,557
3271,557
15334,557
37696,557
31712,557
34674,557
27592,557
10164,557
22528,557
36145,557
21540,557
25506,557
1326,557
3106,557
15613,557
22536,557
27876,557
33265,557
25123,557
30177,557
24880,557
32960,557
5778,557
29746,557
30732,557
21001,557
21050,557
34717,557
17091,557
27370,557
22961,557
4603,557
38012,557
228,557
18139,557
14270,557
28725,557
35907,557
26320,557
14856,557
10668,557
36755,557
30294,557
1084,548
2233,548
27255,548
20106,548
7545,548
34249,548
7099,548
10479,548
6934,548
508,548
31926,548
27382,548
37167,548
16637,548
26800,548
17014,548
24084,548
1595,548
4837,548
122,548
35292,548
2585,548
38435,548
29117,548
7504,548
6326,548
7449,548
6238,548
18483,548
25862,548
12060,548
30296,548
35679,548
30776,548
15175,548
6011,548
19919,548
9483,548
37034,548
34063,548
7230,548
37824,548
14631,548
3009,548
26315,548
12098,548
8818,548
7103,548
5459,548
37677,548
30350,548
9488,548
156,548
28823,548
12924,548
7248,548
15180,548
137,548
28670,548
31325,548
1437,548
22185,548
10550,548
32960,548
1911,548
28725,548
28520,548
36734,548
5030,548
88,548
30160,548
35670,548
37265,548
28824,548
12310,548
6325,548
9691,548
5406,548
37823,548
33242,548
8296,548
6691,548
12045,548
3700,548
35882,548
34201,548
32192,548
4958,548
2449,548
8818,463
37631,463
1715,463
30486,463
3309,463
1516,463
38516,463
24715,463
12973,463
16141,463
3656,463
28399,463
33988,463
26625,463
22845,463
37444,463
33201,463
37819,463
7869,463
27185,463
35371,463
12167,463
9863,463
23191,463
18421,463
37965,463
18276,463
2013,463
12848,463
27754,463
21645,463
35832,463
26515,463
31376,463
12694,463
6972,463
32622,463
35711,463
10659,463
24565,463
21340,463
1639,463
8818,463
28102,463
35540,463
34310,463
17516,463
25856,463
29010,463
9215,463
12968,463
3721,463
28131,463
23588,463
6096,463
4626,463
7440,463
19592,463
6123,463
34304,463
31142,463
6575,463
11719,463
33070,463
34195,463
25430,463
34679,463
25043,463
27059,463
37044,463
8316,463
20829,463
30129,463
31556,463
16934,463
8818,463
5895,463
6466,463
31087,463
36605,463
21489,463
23786,463
5210,463
21130,463
8511,463
14470,463
10668,463
1955,463
13817,463
22186,463
8484,463
17192,463
29298,463
9897,463
19736,463
9897,463
34930,463
25739,463
20065,463
17876,463
29823,463
37136,463
33750,463
5161,463
7316,463
35788,463
6543,463
13250,463
36343,463
5456,463
14288,245
6551,245
35625,245
7511,245
14614,245
36912,245
19648,245
30119,245
4069,245
18934,245
5669,245
2610,245
11427,245
4098,245
23054,245
7064,245
3894,245
20477,245
10125,245
22562,245
3945,245
27068,245
8360,245
18942,245
34409,245
21141,245
34094,245
6845,245
29846,245
23045,245
30547,245
2463,245
29062,245
8180,245
26793,245
32707,245
28966,245
26864,245
35451,245
31619,245
2563,245
20888,245
26848,245
4953,245
25519,245
6472,245
13195,245
3339,245
5299,245
33334,245
4671,245
16988,245
17999,245
34458,245
37375,245
1258,245
32132,245
20389,245
13569,245
31005,245
9432,245
21826,245
34589,245
1572,245
3095,245
10012,245
449,245
3095,245
6512,245
17089,245
32887,245
15607,245
6267,245
10928,245
9791,245
22255,245
5402,245
3422,245
18113,245
4138,245
4469,245
22057,245
9818,245
6431,245
30357,245
31619,245
27478,245
9741,245
18569,245
7254,245
26651,245
17061,245
26651,245
3931,245
18593,245
14314,245
28942,245
35204,245
36092,245
24139,245
6287,245
14392,245
30314,327
16866,327
26064,327
11873,327
28305,327
16354,327
4112,327
11315,327
24481,327
24620,327
24615,327
5837,327
22448,327
25889,327
25868,327
25758,327
19193,327
25970,327
16027,327
31280,327
21068,327
15609,327
24511,327
21910,327
22967,327
21910,327
37240,327
31373,327
26933,327
37381,327
15396,327
23832,327
1218,327
32274,327
7693,609
6796,609
16868,609
13045,609
29539,609
32377,609
15029,609
8655,609
10278,609
30680,609
37317,609
18651,609
38432,609
18753,609
8991,609
19139,609
18798,609
1714,609
29637,609
18580,609
26274,609
25269,609
37603,609
37933,609
37603,609
33946,609
1999,609
6692,609
27371,609
24097,609
3867,609
38175,609
2845,609
6269,609
28946,609
19623,609
18579,609
34228,609
6667,609
34628,609
20998,609
1959,609
17219,609
33146,609
30405,609
5406,609
26073,609
2045,609
4354,609
27208,609
26967,609
34943,609
6386,609
28140,609
5738,609
18718,609
15504,609
5919,609
839,609
30169,609
17962,609
17968,609
38480,609
881,609
24382,609
36756,609
35565,609
22044,609
22254,609
19351,609
8358,609
37766,609
24921,609
15212,609
19405,609
37253,609
3141,609
15291,609
20390,609
27360,609
17865,609
18623,609
31779,609
18639,609
32728,609
30373,609
9778,609
14509,609
24534,609
244,609
31676,609
35056,609
8046,609
15470,609
2756,163
15527,163
15388,163
31149,163
7780,163
5827,163
12377,163
11505,163
16988,163
5299,163
12536,163
14527,163
32346,163
21221,163
13313,163
21755,163
6312,163
19799,163
18041,163
7037,163
2973,163
22997,163
6099,163
10801,163
3996,163
30681,163
35037,163
19833,163
27301,163
18272,163
8676,163
11754,163
4219,163
20154,163
13362,163
16811,163
24058,163
18434,163
15298,163
18787,163
13331,163
15344,163
19995,163
25528,163
5430,163
19989,163
18924,163
10072,163
4105,163
19283,163
9348,163
32241,163
16532,163
20397,163
21951,163
5131,163
20480,163
15406,163
18570,163
15995,163
7605,163
9348,163
14979,163
14672,163
4472,293
35581,293
8064,293
33081,293
26323,293
536,293
32450,293
28596,293
4417,293
3347,293
17806,293
31090,293
22267,293
32509,293
18016,293
4741,293
4166,293
7434,293
4099,293
25903,293
32627,293
13914,293
7411,293
35481,293
22450,293
26160,293
33985,293
18552,293
9560,293
6962,293
37481,293
32146,293
20117,293
32495,293
34364,293
19919,293
28710,293
35314,293
24028,293
4743,293
26160,293
31112,293
22844,293
36777,293
4795,293
30112,293
15350,293
20927,293
13887,293
15567,293
13887,293
30235,293
28227,293
10676,293
20668,293
5329,293
11019,293
19987,293
15154,293
10814,293
3409,293
20341,293
20341,293
2172,170
27522,170
25438,170
28528,170
11396,170
20409,170
26428,170
23996,170
5146,170
6836,170
35966,170
9573,170
1492,170
34017,170
29025,170
5560,170
23761,170
28592,170
27891,170
19847,170
36028,170
1557,170
36280,170
5698,170
25490,170
6015,170
9153,170
11442,170
5721,170
11128,170
9369,170
1481,170
19382,170
19582,170
36217,170
28764,170
20395,170
7352,170
7352,170
27002,170
22156,170
22863,170
15260,170
20395,170
33108,170
10680,170
13273,170
20988,170
3215,170
28089,170
262,170
6157,170
5306,170
28282,170
19419,221
7655,221
17538,221
37738,221
19014,221
15571,221
20808,221
28964,221
21867,221
10415,221
12910,221
22001,221
24753,221
22312,221
9159,221
3023,221
32883,221
9480,221
35335,221
10658,221
5719,221
9132,221
26195,221
24786,221
9864,221
18936,221
33393,221
7189,221
30103,221
36395,221
5719,221
30103,221
11048,221
28953,221
28221,221
37491,221
9940,221
3321,221
2566,221
32352,221
6096,221
12268,221
30597,221
31688,221
19957,221
16820,221
28992,221
36030,221
31607,221
1859,453
36894,453
12666,453
33348,453
12480,453
32758,453
5284,453
26747,453
37223,453
23499,453
26130,453
25328,453
6452,453
30085,453
5822,453
25638,453
18202,453
7034,453
25539,453
26641,453
11729,453
30262,453
36511,453
32343,453
11976,453
27880,453
29467,453
15763,453
37399,453
25889,453
21633,453
33971,453
11003,453
35844,453
36793,453
28894,453
18905,453
11916,453
34371,453
36855,453
27181,453
16242,453
26621,453
6345,453
5308,453
21792,453
366,453
31616,453
9860,453
13262,453
28581,453
10953,453
21520,453
18748,453
27057,453
19647,453
29863,453
24413,453
21424,453
20848,453
4902,453
33493,453
27230,453
27591,453
17086,453
8708,453
26519,453
37476,453
25351,453
37239,453
29291,453
29486,453
29486,453
22140,453
24399,453
20677,453
36285,453
15557,453
33827,453
24450,453
26592,453
20715,453
29568,453
34743,453
21976,453
36318,453
25060,453
36270,453
17824,453
24578,453
26359,453
29268,453
30537,453
36412,453
12685,453
15040,453
27563,453
38423,453
17263,679
30888,679
26235,679
948,679
17702,679
36432,679
27384,679
30888,679
23293,679
1173,679
5295,679
37531,679
12199,679
28515,679
2827,679
21279,679
2593,679
8411,679
320,679
4778,679
28490,679
17252,679
7064,679
8595,679
1259,679
6652,679
16142,679
3262,679
4152,679
36587,679
17056,679
13026,679
22907,679
6436,679
36877,679
6436,679
18949,679
38283,679
10041,679
10041,679
12526,679
37550,679
19018,679
13748,679
38583,679
3461,679
13254,679
18765,679
7486,679
955,679
27067,679
18279,679
3117,679
30675,679
16289,679
15449,679
30260,679
31942,679
2112,679
27922,679
5943,679
